cell_type	stage	gene	gene_name	common_name	og	pfam	expression_fc	expression_umifrac	gene_score	zscore	motif	id	target_self
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_001636315.3	Gfi1b/Gfi1	""	zf-C2H2.HG1.35:FEZF1/FEZF2/GFI1/GFI1B	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	1.95044795621093	0.120847606520193	1.76902488587027	8.05019579493018	ARCH1201_Gfi1b/Gfi1	Nvec_vc1.1_XM_001636315.3__ARCH1201_Gfi1b/Gfi1	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_001631673.3	Lhx5/Lhx1	""	Homeodomains.HG2.20:LHX1/LHX3/LHX4/LHX5/LMX1A/LMX1B	LIM/LIM/Homeodomain	2.03099775396921	0.165778126893085	1.99641590281612	4.10240931759665	ARCH52_Alx3/Alx4/Alx1_Barx2...	Nvec_vc1.1_XM_001631673.3__ARCH52_Alx3/Alx4/Alx1_Barx2...	FALSE
neuronal_gastrula	gastrula	Nvec_vc1.1_XM_001639164.3	""	""	Homeodomains.HG2.36:like:AC025287.4/ALX1/ALX3/ALX4/ARGFX/ARX/CPHXL/CRX/DMBX1/DPRX/DRGX/GSC/GSC2/ISX/MIXL1/NOBOX/OTP/OTX1/OTX2/PHOX2A/PHOX2B/PITX1/PITX2/PITX3/PROP1/PRRX1/PRRX2/RAX/RAX2/RHOXF2/RHOXF2B/SEBOX/SHOX/SHOX2/UNCX/VSX1/VSX2	Homeodomain	2.73214143343267	0.271132450526074	2.11169228268268	4.54387793129886	ARCH41_Alx3/Alx4/Alx1_Barx2...	Nvec_vc1.1_XM_001639164.3__ARCH41_Alx3/Alx4/Alx1_Barx2...	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_032372264.2	/Sox4/Sox11	NvSoxC	HMGbox_Sox.HG1.11:SOX4/SOX11/SOX12	HMG_box	6.24475296120611	0.524367138114248	7.55107080374994	17.9362433901959	ARCH1170_/Sox4/Sox11_Sox13/...	Nvec_vc1.1_XM_032372264.2__ARCH1170_/Sox4/Sox11_Sox13/...	TRUE
precursors_NPC	adult	Nvec_vc1.1_XM_048721183.1	Max/Ppp5c	""	HLH.HG1.24:MAX	HLH/TPR_8/PPP5/Metallophos	4.38564169855081	0.168029248677494	1.39187657596557	8.54601806844529	ARCH401_Max/Ppp5c_Usf3	Nvec_vc1.1_XM_048721183.1__ARCH401_Max/Ppp5c_Usf3	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_001628279.3	Atoh8	""	HLH.HG1.76:ATOH8	HLH	2.23512971162288	0.0695293442803423	3.06038512879819	5.24292405644746	ARCH749_Ptf1a	Nvec_vc1.1_XM_001628279.3__ARCH749_Ptf1a	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_032385706.2	""	FoxQ2d	Forkhead.HG1.14:like:FOXN1/FOXN2/FOXN3/FOXN4/FOXR1/FOXR2	Forkhead	1.61836941302243	0.0347646721401712	5.73207921576744	8.06335814590485	FoxQ2d	Nvec_vc1.1_XM_032385706.2__FoxQ2d	TRUE
precursors_NPC	adult	Nvec_vc1.1_XM_032370984.2	""	AshA	HLH.HG1.58:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5	HLH	2.30387727137725	0.246249760992879	3.87131676519417	11.2576415754692	ARCH867_ZEB1__PL0011.1_hlh-...	Nvec_vc1.1_XM_032370984.2__ARCH867_ZEB1__PL0011.1_hlh-...	TRUE
precursors_NPC	adult	Nvec_vc1.1_XM_032364887.2	Foxl2	FoxL2	Forkhead.HG1.20:FOXL2	Forkhead	2.11097784869585	0.118779296478918	4.22076754639993	8.73678768600276	ARCH1102_Foxa3/Foxa1/Foxa2_...	Nvec_vc1.1_XM_032364887.2__ARCH1102_Foxa3/Foxa1/Foxa2_...	TRUE
precursors_NPC	adult	Nvec_vc1.1_XM_001635015.3	Rhox7a/Rhox7b/Prop1/Rhox2e/Rhox2h/Rhox2f/Rhox2d/Rhox2g/Rhox2b/Rhox2c/Rhox2a	""	Homeodomains.HG2.68:like:ARX/OTP	Homeodomain	4.13836046543091	0.165132192665813	6.35825369553826	8.20758594973468	ARCH41_Alx3/Alx4/Alx1_Barx2...	Nvec_vc1.1_XM_001635015.3__ARCH41_Alx3/Alx4/Alx1_Barx2...	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_001632568.3	""	NvSoxB2a	HMGbox_Sox.HG1.34:SRY	HMG_box	3.23390572257126	0.211485088852708	12.3430733249549	8.30197663816393	ARCH1174_/Sox4/Sox11_Sox13/...	Nvec_vc1.1_XM_001632568.3__ARCH1174_/Sox4/Sox11_Sox13/...	TRUE
precursors_NPC	adult	Nvec_vc1.1_XM_001641129.3	Zfp281/Zfp148	ZNF845	zf-C2H2.HG3.8:like:ZNF770	zf-C2H2/zf-C2H2/zf-C2H2/zf-H2C2_2/zf-C2H2	2.86332396798101	0.141955744572366	7.44393688782756	16.972142396376	ARCH861_Scrt2/Scrt1	Nvec_vc1.1_XM_001641129.3__ARCH861_Scrt2/Scrt1	TRUE
precursors_NPC	adult	Nvec_vc1.1_XM_001640990.3	""	""	HLH.HG1.77:like:NEUROD1/NEUROD2/NEUROD4/NEUROD6	HLH	1.56361822388068	0.0347646721401712	1.55118549884512	9.44217304123301	ARCH763_Ptf1a	Nvec_vc1.1_XM_001640990.3__ARCH763_Ptf1a	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_048729483.1	""	""	zf-C2H2.HG4.4:like:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	zf_ZIC/zf-C2H2/zf-C2H2	1.77403959460829	0.0347646721401712	5.11201177707356	9.47049666942328	ARCH521_Zic2__Unknown-ESC-e...	Nvec_vc1.1_XM_048729483.1__ARCH521_Zic2__Unknown-ESC-e...	TRUE
precursors_NPC	adult	Nvec_vc1.1_XM_048724387.1	Mlx	""	HLH.HG1.21:MLX	HLH	1.64037792531866	0.0318676161284902	0.969551986466789	6.52166127952364	ARCH793_Mlx_Srebf2/Srebf1_Usf3	Nvec_vc1.1_XM_048724387.1__ARCH793_Mlx_Srebf2/Srebf1_Usf3	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_048723945.1	Foxn3	""	Forkhead.HG1.16:FOXN2/FOXN3	Forkhead	1.91585210993019	0.081117568327066	4.23617101968684	7.44396029031737	ARCH829_PB0121.1_Foxj3_2	Nvec_vc1.1_XM_048723945.1__ARCH829_PB0121.1_Foxj3_2	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_001639701.3	""	NvSox2	HMGbox_Sox.HG1.14:like:SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	HMG_box	3.17071659726656	0.112985184455556	11.6384271377668	16.2250754346745	ARCH1170_/Sox4/Sox11_Sox13/...	Nvec_vc1.1_XM_001639701.3__ARCH1170_/Sox4/Sox11_Sox13/...	TRUE
precursors_NPC	adult	Nvec_vc1.1_XM_032375602.2	Insm1/Insm2	Insm1	zf-C2H2.HG25.1:INSM1/INSM2	zf-C2H2/zf-C2H2/zf-C2H2	3.02292006281435	0.278117377121369	6.31134020049015	7.18880520708514	ARCH530_Snai2	Nvec_vc1.1_XM_032375602.2__ARCH530_Snai2	TRUE
precursors_NPC	adult	Nvec_v1g19278	Klf13	Klf13	zf-C2H2.HG2.12:KLF9/KLF13/KLF14/KLF16	zf-C2H2/zf-C2H2/zf-C2H2	1.45282545933671	0.0289705601168093	3.14548564251651	16.495047207065	ARCH861_Scrt2/Scrt1	Nvec_v1g19278__ARCH861_Scrt2/Scrt1	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_032378312.2	""	""	zf-C2H2.HG119.1:NA	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	1.53892995102471	0.0260735041051284	1.47274217965667	17.2825731653152	ARCH861_Scrt2/Scrt1	Nvec_vc1.1_XM_032378312.2__ARCH861_Scrt2/Scrt1	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_048721414.1	Prdm13	""	zf-C2H2.HG1.7:PRDM13	zf-C2H2/zf-C2H2/zf-C2H2	4.49908636945197	0.205690976829346	14.6680657279506	19.1722636630858	ARCH861_Scrt2/Scrt1	Nvec_vc1.1_XM_048721414.1__ARCH861_Scrt2/Scrt1	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_032363992.2	Pou4f3/Pou4f1/Pou4f2	Pou4	Homeodomains.HG4.6:POU4F1/POU4F2/POU4F3	Pou/Homeodomain	2.08801082901346	0.0753234563037042	3.09571816931165	6.55396942704397	ARCH56_POU4F1	Nvec_vc1.1_XM_032363992.2__ARCH56_POU4F1	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_032372883.2	Rcor1/Rcor2/Rcor3	""	Myb.HG1.10:RCOR1/RCOR2/RCOR3	ELM2/Myb_DNA-binding	1.75058230168012	0.0637352322569805	1.45784929999943	5.46792514118806	ARCH153_Msantd2_Rcor1/Rcor2...	Nvec_vc1.1_XM_032372883.2__ARCH153_Msantd2_Rcor1/Rcor2...	FALSE
precursors_NPC	adult	Nvec_v1g210540	Ascl1/Ascl2	""	HLH.HG1.68:like:ASCL3/ASCL4/ASCL5	HLH	2.23197469223234	0.0608381762452995	1.26390822972955	7.89919171328504	ARCH745_Tfap4	Nvec_v1g210540__ARCH745_Tfap4	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_032385496.2	Ptf1a	PTF1a	HLH.HG1.91:like:FERD3L/PTF1A	HLH	2.07634292555611	0.084014624338747	1.03331700915218	5.56158295792404	ARCH745_Tfap4	Nvec_vc1.1_XM_032385496.2__ARCH745_Tfap4	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_001625700.3	Nrf1	""	NRF1.HG1.2:NRF1	Nrf1_DNA-bind/Nrf1_activ_bdg	1.60653254345152	0.0550440642219377	1.1468464120789	5.30064090383431	ARCH913_Nrf1	Nvec_vc1.1_XM_001625700.3__ARCH913_Nrf1	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_048729481.1	""	""	zf-C2H2.HG4.3:like:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	zf_ZIC/zf-C2H2/zf-C2H2	1.61513820206115	0.0492499521985758	5.19235976646955	5.71905831473691	ARCH922_Zic	Nvec_vc1.1_XM_048729481.1__ARCH922_Zic	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_001630363.3	Foxo1/Foxo6/Foxo3/Foxo4	""	Forkhead.HG1.29:FOXO1/FOXO3/FOXO3B/FOXO4/FOXO6	Forkhead/FOXO-TAD	1.46570184408319	0.0376617281518521	2.84520753594557	8.27232029948702	ARCH829_PB0121.1_Foxj3_2	Nvec_vc1.1_XM_001630363.3__ARCH829_PB0121.1_Foxj3_2	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_001634202.3	Hoxa1/Hoxb1/Hoxd1	Anthox6/Ax6	Homeodomains.HG1.58:HOXA1/HOXB1/HOXD1	Homeodomain	1.77077314019448	0.0347646721401712	3.98869230833039	8.12734264107296	ARCH33_Hoxa1/Hoxb1/Hoxd1	Nvec_vc1.1_XM_001634202.3__ARCH33_Hoxa1/Hoxb1/Hoxd1	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_032380190.2	Pknox2/Pknox1	""	Homeodomains.HG3.20:MEIS1/MEIS2/MEIS3/PKNOX1/PKNOX2	Meis_PKNOX_N/Homeobox_KN	1.51803839081517	0.0318676161284902	1.0388438647067	5.93692952923796	ARCH146_Alx3/Alx4/Alx1_Barx...	Nvec_vc1.1_XM_032380190.2__ARCH146_Alx3/Alx4/Alx1_Barx...	FALSE
precursors_NPC	adult	Nvec_vc1.1_XM_032382402.2	""	""	zf-C2H2.HG1.24:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2/zf-C2H2/zf-C2H2	1.46752273475141	0.0318676161284902	0.84068426381024	4.11247072917582	ARCH502_M06063_2.00	Nvec_vc1.1_XM_032382402.2__ARCH502_M06063_2.00	FALSE
precursors_NPC	adult	Nvec_NVE23841	""	SoxB2/Sox3	HMGbox_Sox.HG1.34:SRY	HMG_box	1.70772091772937	0.0347646721401712	6.47363455790399	5.99498317905672	ARCH1153_/Sox4/Sox11_Sox13/...	Nvec_NVE23841__ARCH1153_/Sox4/Sox11_Sox13/...	FALSE
precursors_PGC	adult	Nvec_vc1.1_XM_032364887.2	Foxl2	FoxL2	Forkhead.HG1.20:FOXL2	Forkhead	2.11097784869585	0.118779296478918	0.748290351343707	4.15693648116448	ARCH1102_Foxa3/Foxa1/Foxa2_...	Nvec_vc1.1_XM_032364887.2__ARCH1102_Foxa3/Foxa1/Foxa2_...	FALSE
precursors_PGC	adult	Nvec_vc1.1_XM_001635015.3	Rhox7a/Rhox7b/Prop1/Rhox2e/Rhox2h/Rhox2f/Rhox2d/Rhox2g/Rhox2b/Rhox2c/Rhox2a	""	Homeodomains.HG2.68:like:ARX/OTP	Homeodomain	4.13836046543091	0.165132192665813	0.880851597137182	8.12553666584217	ARCH41_Alx3/Alx4/Alx1_Barx2...	Nvec_vc1.1_XM_001635015.3__ARCH41_Alx3/Alx4/Alx1_Barx2...	FALSE
precursors_PGC	adult	Nvec_vc1.1_XM_032373618.2	Nkx2-2/Nkx2-9	Nkx-2.2a	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain	2.60764941926806	0.173823360700856	0.661090570860334	6.48653586950973	ARCH1502_Meis3/Meis2/Meis1_...	Nvec_vc1.1_XM_032373618.2__ARCH1502_Meis3/Meis2/Meis1_...	FALSE
precursors_endoNPC	adult	Nvec_vc1.1_XM_032372264.2	/Sox4/Sox11	NvSoxC	HMGbox_Sox.HG1.11:SOX4/SOX11/SOX12	HMG_box	6.24475296120611	0.524367138114248	4.09698786473758	7.070787854661	ARCH1170_/Sox4/Sox11_Sox13/...	Nvec_vc1.1_XM_032372264.2__ARCH1170_/Sox4/Sox11_Sox13/...	TRUE
precursors_endoNPC	adult	Nvec_vc1.1_XM_001628279.3	Atoh8	""	HLH.HG1.76:ATOH8	HLH	2.23512971162288	0.0695293442803423	2.30413513291943	6.31430002121272	ARCH749_Ptf1a	Nvec_vc1.1_XM_001628279.3__ARCH749_Ptf1a	FALSE
precursors_endoNPC	adult	Nvec_vc1.1_XM_032370984.2	""	AshA	HLH.HG1.58:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5	HLH	2.30387727137725	0.246249760992879	2.53729067663228	4.38422389210083	ARCH867_ZEB1__PL0011.1_hlh-...	Nvec_vc1.1_XM_032370984.2__ARCH867_ZEB1__PL0011.1_hlh-...	TRUE
precursors_endoNPC	adult	Nvec_vc1.1_XM_001635015.3	Rhox7a/Rhox7b/Prop1/Rhox2e/Rhox2h/Rhox2f/Rhox2d/Rhox2g/Rhox2b/Rhox2c/Rhox2a	""	Homeodomains.HG2.68:like:ARX/OTP	Homeodomain	4.13836046543091	0.165132192665813	5.12150641031076	5.64128678183533	ARCH41_Alx3/Alx4/Alx1_Barx2...	Nvec_vc1.1_XM_001635015.3__ARCH41_Alx3/Alx4/Alx1_Barx2...	FALSE
precursors_endoNPC	adult	Nvec_vc1.1_XM_001632568.3	""	NvSoxB2a	HMGbox_Sox.HG1.34:SRY	HMG_box	3.23390572257126	0.211485088852708	4.07409294203918	4.14952788657535	ARCH1174_/Sox4/Sox11_Sox13/...	Nvec_vc1.1_XM_001632568.3__ARCH1174_/Sox4/Sox11_Sox13/...	TRUE
precursors_endoNPC	adult	Nvec_vc1.1_XM_001639701.3	""	NvSox2	HMGbox_Sox.HG1.14:like:SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	HMG_box	3.17071659726656	0.112985184455556	2.10727011624915	4.41767810949821	ARCH1170_/Sox4/Sox11_Sox13/...	Nvec_vc1.1_XM_001639701.3__ARCH1170_/Sox4/Sox11_Sox13/...	TRUE
