gene	degree_all	degree_in	degree_out	clustering_coefficient	degree_centrality_all	degree_centrality_in	degree_centrality_out	betweenness_centrality	closeness_centrality	eigenvector_centrality	page_rank	assortative_coefficient	average_path_length	community_random_walk	module	connectivity	participation	role	cell_type
Nvec_vc1.1_XM_001626664.3	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.00293738211154302	0.000519400943150426	-0.131773299209966	0.48536150552176	13	4	-0.21461621433178	0.5	Peripheral	cnidocyte
Nvec_NVE17213	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00335422917240605	0.00050741869234979	-0.131773299209966	0.48536150552176	13	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_v1g246719	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00236769118052192	0.000505649274813827	-0.131773299209966	0.48536150552176	13	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032375586.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00236769118052192	0.000505649274813827	-0.131773299209966	0.48536150552176	13	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048730539.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00690576594318892	0.000513788595479258	-0.131773299209966	0.48536150552176	13	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001628445.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00236769118052192	0.000505649274813827	-0.131773299209966	0.48536150552176	13	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048731465.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00236769118052192	0.000505649274813827	-0.131773299209966	0.48536150552176	13	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032385018.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00217038358214509	0.000505295391306635	-0.131773299209966	0.48536150552176	13	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032386789.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00355153677078287	0.000507772575856983	-0.131773299209966	0.48536150552176	13	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032379182.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00217038358214509	0.000505295391306635	-0.131773299209966	0.48536150552176	13	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032382277.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00256499877889874	0.00050600315832102	-0.131773299209966	0.48536150552176	13	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032373354.2	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0108208737210306	0.000513832970294076	-0.131773299209966	0.48536150552176	1	2	-0.129158997853944	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032384104.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00236769118052192	0.000505649274813827	-0.131773299209966	0.48536150552176	13	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032362872.2	3	3	0	0	0.00154004106776181	0.00154004106776181	0	0		0.00488116722476253	0.000525572403638471	-0.131773299209966	0.48536150552176	1	0	-0.097609795460083	0.444444444444444	Peripheral	cnidocyte
Nvec_vc1.1_XM_032386717.2	3	3	0	0	0.00154004106776181	0.00154004106776181	0	0		0.00507103827956807	0.000525464581257965	-0.131773299209966	0.48536150552176	1	0	-0.097609795460083	0.444444444444444	Peripheral	cnidocyte
Nvec_vc1.1_XM_032375692.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00119488860767336	0.000509433336671304	-0.131773299209966	0.48536150552176	1	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032367579.2	4	4	0	0	0.00205338809034908	0.00205338809034908	0	0		0.00432963635320973	0.000531576359432803	-0.131773299209966	0.48536150552176	1	0	-0.097609795460083	0.625	Connector	cnidocyte
Nvec_vc1.1_XM_048726563.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000691777614968788	0.000506052004484446	-0.131773299209966	0.48536150552176	1	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001637653.3	3	3	0	0	0.00154004106776181	0.00154004106776181	0	0		0.00496443522730902	0.000526822983864023	-0.131773299209966	0.48536150552176	1	0	-0.097609795460083	0.444444444444444	Peripheral	cnidocyte
Nvec_vc1.1_XM_048731164.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000943333111321074	0.000507742670577875	-0.131773299209966	0.48536150552176	1	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032372869.2	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.00275073325264178	0.000526473127684939	-0.131773299209966	0.48536150552176	1	0	-0.097609795460083	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032375361.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000754666489056859	0.000506474671007803	-0.131773299209966	0.48536150552176	1	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048721241.1	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.001798470169732	0.000518340692690267	-0.131773299209966	0.48536150552176	1	0	-0.097609795460083	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048721233.1	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.001798470169732	0.000518340692690267	-0.131773299209966	0.48536150552176	1	0	-0.097609795460083	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032363293.2	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.00126484564443897	0.000513714831607478	-0.131773299209966	0.48536150552176	1	0	-0.097609795460083	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032363620.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00106911085949722	0.000508588003624589	-0.131773299209966	0.48536150552176	1	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_v1g134262	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000691777614968788	0.000506052004484446	-0.131773299209966	0.48536150552176	1	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048724237.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00180036024406245	0.000506440425992944	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001639087.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00225045030507806	0.000507699864309301	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032363102.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0024004803254166	0.00050811967708142	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048720054.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00390078052880197	0.00051231780480261	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001626783.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00195039026440099	0.000506860238765063	-0.131773299209966	0.48536150552176	2	3	-0.141193040330626	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048727871.1	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.00415465351558353	0.000512388134724266	-0.131773299209966	0.48536150552176	1	0	-0.183542345451013	0.5	Peripheral	cnidocyte
Nvec_vc1.1_XM_032371191.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000573068029470187	0.000509065499850548	-0.131773299209966	0.48536150552176	1	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001628844.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000573068029470187	0.000509065499850548	-0.131773299209966	0.48536150552176	1	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001629104.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000625165123058386	0.000509762120498097	-0.131773299209966	0.48536150552176	1	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032365715.2	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.00303267823241099	0.000524106265783177	-0.131773299209966	0.48536150552176	6	1	-0.221324385069289	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032382729.1	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.00365277723618896	0.000527783087385909	-0.131773299209966	0.48536150552176	6	1	-0.221324385069289	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001641932.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000738059445123741	0.000510705815731427	-0.131773299209966	0.48536150552176	6	1	-0.275611498388171	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032373781.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00067655449136343	0.000509930553814434	-0.131773299209966	0.48536150552176	6	1	-0.275611498388171	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001623818.3	2	2	0	1	0.00102669404517454	0.00102669404517454	0	0		0.0029736980117381	0.000521293105082587	-0.131773299209966	0.48536150552176	6	1	-0.221324385069289	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032377763.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00149126728877205	0.000507781566033757	-0.131773299209966	0.48536150552176	6	1	-0.275611498388171	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048725300.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00136699501470771	0.00050724999159157	-0.131773299209966	0.48536150552176	6	1	-0.275611498388171	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032379655.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00149126728877205	0.000507781566033757	-0.131773299209966	0.48536150552176	6	1	-0.275611498388171	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032363180.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00136699501470771	0.00050724999159157	-0.131773299209966	0.48536150552176	6	1	-0.275611498388171	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001634864.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00161553956283639	0.000508313140475944	-0.131773299209966	0.48536150552176	6	1	-0.275611498388171	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032366082.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00232803056597367	0.000503562385395432	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048724900.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00232803056597367	0.000503562385395432	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032362353.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00304434766319634	0.000504226912370175	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048724280.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00196987201736234	0.00050323012190806	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001640961.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00250710984027934	0.000503728517139118	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001629567.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00662593314930968	0.000507549547243893	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001625118.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.002148951291668	0.000503396253651746	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048724784.1	2	2	0	0	0.00102669404517454	0.00102669404517454	0	0		0.00533849007468199	0.000511235830152764	-0.131773299209966	0.48536150552176	9	2	-0.129158997853944	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001624047.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00232803056597367	0.000503562385395432	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032363422.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00286526838889067	0.000504060780626489	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032364441.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00304434766319634	0.000504226912370175	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048727157.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00196987201736234	0.00050323012190806	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048726622.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00411882330903034	0.000505223702832291	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048726365.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00196987201736234	0.00050323012190806	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032369588.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00250710984027934	0.000503728517139118	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048728545.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00429790258333601	0.000505389834575976	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001641116.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00483514040625301	0.000505888229807034	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032384609.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00250710984027934	0.000503728517139118	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032372027.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00537237822917001	0.000506386625038092	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032365913.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00196987201736234	0.00050323012190806	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001636246.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00196987201736234	0.00050323012190806	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048733047.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00250710984027934	0.000503728517139118	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032362674.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00196987201736234	0.00050323012190806	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048733436.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00286526838889067	0.000504060780626489	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048733677.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00196987201736234	0.00050323012190806	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032373880.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.002148951291668	0.000503396253651746	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048733975.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.002148951291668	0.000503396253651746	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048734551.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.002148951291668	0.000503396253651746	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032363077.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00555145750347568	0.000506552756781777	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001636921.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00196987201736234	0.00050323012190806	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001639928.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00196987201736234	0.00050323012190806	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001630721.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00250710984027934	0.000503728517139118	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001635746.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00232803056597367	0.000503562385395432	-0.131773299209966	0.48536150552176	1	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048728401.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000759569442043479	0.000519917215846121	-0.131773299209966	0.48536150552176	2	1	-0.275611498388171	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032364698.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00075956944204348	0.000519917215846121	-0.131773299209966	0.48536150552176	2	1	-0.275611498388171	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001633033.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00094693888294284	0.000516618590148976	-0.131773299209966	0.48536150552176	7	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048729571.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00142040832441426	0.000524226548859706	-0.131773299209966	0.48536150552176	7	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032362787.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00086802730936427	0.000515350597030521	-0.131773299209966	0.48536150552176	7	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048732442.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000868027309364271	0.000515350597030521	-0.131773299209966	0.48536150552176	7	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001639073.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000868027309364271	0.000515350597030521	-0.131773299209966	0.48536150552176	7	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032382260.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000946938882942841	0.000516618590148976	-0.131773299209966	0.48536150552176	7	0	-0.183542345451013	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048724140.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000966259813392696	0.000506831097191676	-0.131773299209966	0.48536150552176	9	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032386640.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000817604457486127	0.00050599595496642	-0.131773299209966	0.48536150552176	9	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032385597.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00148655355906569	0.000509754094980069	-0.131773299209966	0.48536150552176	9	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048727273.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0037907115756175	0.000522698799471528	-0.131773299209966	0.48536150552176	9	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048727283.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.0037907115756175	0.000522698799471528	-0.131773299209966	0.48536150552176	9	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032377323.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000891932135439412	0.000506413526079048	-0.131773299209966	0.48536150552176	9	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_048728678.1	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00185819194883211	0.000511841950543208	-0.131773299209966	0.48536150552176	9	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_032381207.2	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.00215550266064525	0.000513512234993719	-0.131773299209966	0.48536150552176	9	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
Nvec_vc1.1_XM_001634618.3	1	1	0	0	0.000513347022587269	0.000513347022587269	0	0		0.000891932135439411	0.000506413526079048	-0.131773299209966	0.48536150552176	9	2	-0.187057858960884	0	Ultra peripheral	cnidocyte
