gene	gene_name	common_name	og	pfam	tf_family	archetype_name	archetype_family	archetype_source	most_similar_archetype	most_similar_archetype_source	archetype_archetype_similarity	rank	gene_score_correlation	gene_expression_correlation	assigned	any_assigned	correlation	selected_by	group
Nvec_vc1.1_XM_032364903.2	""	""	zf-C2H2.HG1.57:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2	zf-C2H2	ARCH1345_Gfi1b/Gfi1	zf-C2H2	CisBP_I	ARCH1028_Alx3/Alx4/Alx1_Bar...	CisBP_I	0.988516093362799	1169	-0.0658402293032609	0.458394455019384	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032385746.2	Dmtf1/Dmtf1l	""	Myb.HG1.2:DMTF1/TTF1	Myb_DNA-binding/Myb_DNA-binding	Myb	ARCH57_gsb	""	Homer_denovo	ARCH254_en	Homer_denovo	0.99324639710541	1164	-0.0666225065209161	0.414280098140695	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032378649.2	""	""	bZIP.HG1.10:like:ATF3/FOS/FOSB/FOSL1/FOSL2/JDP2	bZIP_1	bZIP	ARCH531_Slug	""	Homer_known	ARCH530_Snai2	CisBP_N	0.989195865320209	1131	-0.0687874889971963	0.446228494218414	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032375280.2	Pasd1	""	HLH.HG1.0:AC019117.4/AHR/AHRR/ARNT/ARNT2/ARNTL/ARNTL2/CLOCK/NCOA1/NPAS1/NPAS2/SIM1	HLH/PAS/PAS_11	HLH	ARCH1059_OCT:OCT__Pit1+1bp_...	""	Homer_known	ARCH1398_Pit1__PB0028.1_Hbp1_1	Homer_known	0.970867782561626	1321	-0.070984588837812	0.523607853147066	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048733551.1	""	""	Homeodomains.HG1.5:like:AC004080.3/AC012531.3/BARHL1/BARHL2/BARX1/BARX2/BSX/CDX1/CDX2/CDX4/DBX1/DBX2/DLX1/DLX2/DLX3/DLX4/DLX5/DLX6/EMX1/EMX2/EN1/EN2/EVX1/EVX2/GBX1/GBX2/GSX1/GSX2/HHEX/HLX/HMX1/HMX2/HMX3/HOXA1/HOXA2/HOXA3/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXA10/HOXA11/HOXA13/HOXB1/HOXB2/HOXB3/HOXB4/HOXB5/HOXB6/HOXB7/HOXB8/HOXB9/HOXB13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/HOXC10/HOXC12/HOXC13/HOXD1/HOXD3/HOXD4/HOXD8/HOXD9/HOXD10/HOXD11/HOXD12/HOXD13/LBX1/LBX2/MEOX1/MEOX2/MNX1/MSX1/MSX2/NANOG/NANOGP8/NKX1-1/NKX1-2/NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2/NKX6-1/NKX6-2/NKX6-3/NOTO/PDX1/TLX1/TLX2/TLX3/VAX1/VAX2/VENTX	Homeodomain	Homeodomains	ARCH271_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH284_Barx2/Barx1_Dlx4/Dl...	CisBP_I	0.997482531093364	1624	-0.0759791659600218	0.543630286489566	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032380001.2	""	""	Homeodomains.HG1.27:like:AC004080.3/AC012531.3/BARHL1/BARHL2/CDX1/CDX2/CDX4/DLX1/DLX2/DLX3/DLX4/DLX5/DLX6/EMX1/EMX2/EN1/EN2/EVX1/EVX2/GBX1/GBX2/GSX1/GSX2/HMX1/HMX2/HMX3/HOXA1/HOXA2/HOXA3/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXA10/HOXA11/HOXA13/HOXB1/HOXB2/HOXB3/HOXB4/HOXB5/HOXB6/HOXB7/HOXB8/HOXB9/HOXB13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/HOXC10/HOXC12/HOXC13/HOXD1/HOXD3/HOXD4/HOXD8/HOXD9/HOXD10/HOXD11/HOXD12/HOXD13/MEOX1/MEOX2/MNX1/MSX1/MSX2/NKX1-1/NKX1-2/NKX6-1/NKX6-2/NKX6-3/NOTO/PDX1/TLX1/TLX2/TLX3/VAX1/VAX2	Homeodomain	Homeodomains	ARCH294_Emx1/Emx2_Hmx1/Hmx3...	Homeodomains	CisBP_I	ARCH47_ANL2	Homer_known	0.926888645805551	1669	-0.0834279507407117	0.407089515978282	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048731950.1	Hmgxb4	""	HMGbox_Sox.HG1.39:HMGXB4	HMG_box	HMGbox_Sox	ARCH96_HAP4	""	Homer_denovo	ARCH1477_/Lef1/Tcf7l1/Tcf7	CisBP_I	0.915335126227046	1364	-0.0924412620661192	0.31388093191193	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032383547.2	""	""	zf-C2H2.HG1.10:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2/zf-H2C2_2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-met/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH1063_NFIL3	""	Homer_known	ARCH1064_M06023_2.00__M0284...	CisBP_N	0.971430355935901	1171	-0.0988532119760369	0.429610695116964	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048727123.1	Ncor2/Ncor1	""	Myb.HG1.9:NCOR1/NCOR2	GPS2_interact/Myb_DNA-binding	Myb	ARCH646_Msantd4/Mypop_Terf2ip	Myb	CisBP_N	ARCH1261_Runx3/Runx2/Runx1	CisBP_I	0.972515377078381	899	-0.102659603129183	0.420922262445248	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001624941.3	Prdm14	""	zf-C2H2.HG19.1:PRDM14	zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH470_Snai2	zf-C2H2	CisBP_N	ARCH530_Snai2	CisBP_N	0.981814729460695	893	-0.103099689306314	0.42974391045183	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001630974.3	""	""	Myb.HG1.23:TERB1/TERF2	Myb_DNA-binding	Myb	ARCH1624_M09941_2.00__M0228...	Myb	CisBP_N	ARCH1628_Crebl2	CisBP_I	0.989521434066573	1300	-0.103406133393442	0.478449129597861	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032367573.2	Samd11/Samd7	""	SAND.HG1.1:like:GMEB1/GMEB2	SAND/SAM_1	SAND	ARCH34_EGL-5	""	Homer_known	ARCH53_At1g76110	Homer_known	0.97165564114471	1379	-0.1143259954071	0.438240979186878	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001628300.3	""	""	HLH.HG1.84:NEUROG1/NEUROG2/NEUROG3	HLH	HLH	ARCH144_BHLHE23	HLH	Homer_denovo	ARCH1048_M07266_2.00__CRC	CisBP_I	0.918341220608278	1334	-0.121971581081903	0.51428816113836	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001624560.3	""	""	Homeodomains.HG2.3:like:AC025287.4/ALX1/ALX3/ALX4/ARGFX/ARX/CPHXL/CRX/DMBX1/DPRX/DRGX/DUX4/DUXA/DUXB/ESX1/GSC/GSC2/HESX1/HOMEZ/ISL1/ISL2/ISX/LEUTX/LHX1/LHX2/LHX3/LHX4/LHX5/LHX6/LHX8/LHX9/LMX1A/LMX1B/MIXL1/NOBOX/OTP/OTX1/OTX2/PAX1/PAX2/PAX3/PAX4/PAX5/PAX6/PAX7/PAX8/PAX9/PHOX2A/PHOX2B/PITX1/PITX2/PITX3/PROP1/PRRX1/PRRX2/RAX/RAX2/RHOXF1/RHOXF2/RHOXF2B/SEBOX/SHOX/SHOX2/TPRX1/UNCX/VSX1/VSX2/ZFHX2/ZFHX3/ZFHX4	PAX/Homeodomain	Pax/Homeodomain	ARCH1033_slp1	""	Homer_denovo	ARCH1088_Arid5b/Arid5a	CisBP_I	0.99816804692262	1584	-0.126337028128708	0.33577642898038	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001630559.3	Zfp687	""	zf-C2H2.HG19.0:ZNF496	zf-C2H2/zf-C2H2_4/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH629_Brn1	""	Homer_known	ARCH1135_/Sox4/Sox11_Sox13/...	CisBP_I	0.976181327494367	1493	-0.128777172713146	0.211000166744172	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032387218.2	E4f1	""	zf-C2H2.HG57.1:like:ZBTB48	zf-C2H2_6/zf-C2H2_6/zf-met/zf-C2H2/zf-C2H2	zf-C2H2	ARCH500_ZNF467	""	Homer_known	ARCH416_GCR2	Homer_denovo	0.942352063339797	1639	-0.135139698337462	0.294910951691878	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048733199.1	Nfxl1	""	NFX1_ZF.HG1.0:NFXL1	zf-NF-X1/zf-NF-X1/zf-NF-X1/zf-NF-X1/zf-NF-X1/zf-NF-X1/zf-NF-X1/zf-NF-X1/zf-NF-X1/zf-NF-X1/zf-NF-X1	NFX1_ZF	ARCH824_Tlx?	""	Homer_known	ARCH823_NF1-halfsite__NF1	Homer_known	0.921409021813803	1547	-0.138554119559577	0.413674073786508	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032382002.2	""	""	zf-C2H2.HG8.0:ZNF576/ZNF683/ZNF891	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH353_M06062_2.00__M06468...	zf-C2H2	CisBP_I	ARCH7_PB0097.1_Zfp281_1__VEZF1	Homer_denovo	0.981572496203182	1295	-0.139387370639337	0.271762479264243	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032366790.2	Thap2	""	THAP_finger.HG1.0:AC073612.1/THAP1/THAP2/THAP3/THAP4/THAP5/THAP6/THAP7/THAP8/THAP9/THAP10	THAP	THAP_finger	ARCH442_LEU3	""	Homer_denovo	ARCH557_ELK1	Homer_denovo	0.993823014156807	1386	-0.181192528841021	0.378806603245677	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001629958.3	Tsc22d4/Tsc22d2/Tsc22d1	""	TSC22.HG1.0:TSC22D1/TSC22D2/TSC22D3/TSC22D4	TSC22	TSC22	ARCH176_WRKY65__WRKY22__WRKY26	WRKY	Homer_known	ARCH1647_WRKY71__WRKY55__WR...	Homer_known	0.995387595046619	1	0.544690772306461	-0.0982580750139834	FALSE	FALSE	FALSE	none	none
Nvec_v1g90177	Hmga1b	""	AT_hook.HG1.0:HMGA2	AT_hook/AT_hook/AT_hook/AT_hook	AT_hook	ARCH875_M06438_2.00	Homeodomains	CisBP_I	ARCH1581_M00706_2.00__M0643...	CisBP_I	0.9861239170828	1	0.508534941433968	0.24072263172558	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_048733736.1	Nfat5/Nfatc1/Nfatc4/Nfatc3/Nfatc2	""	RHD_Rel.HG1.0:like:NFAT5/NFATC1/NFATC2/NFATC3/NFATC4	RHD_DNA_bind/RHD_dimer	RHD_Rel	ARCH1345_Gfi1b/Gfi1	zf-C2H2	CisBP_I	ARCH1028_Alx3/Alx4/Alx1_Bar...	CisBP_I	0.988516093362799	1	0.43091356380627	0.347635746662725	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_001628892.3	""	""	Pipsqueak.HG1.0:NA	HTH_psq/HTH_psq/HTH_psq/HTH_psq/HTH_psq/DDE_1	Pipsqueak	ARCH179_POL004.1_CCAAT-box	T-box	Homer_denovo	ARCH127_Dux	Homer_denovo	0.996380198459965	1	0.427688326860524	0.145735952875775	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_001636622.3	Mnt	""	HLH.HG1.37:MNT	HLH	HLH	ARCH664_bHLH157	HLH	Homer_known	ARCH615_YOX1	Homer_denovo	0.977534289082567	203	0.387401823054831	-0.261016232286928	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_048731647.1	Zfp846	""	zf-C2H2.HG36.2:ZNF425	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_6/zf-C2H2/zf-C2H2_6/zf-C2H2_6/zf-C2H2	zf-C2H2	ARCH1345_Gfi1b/Gfi1	zf-C2H2	CisBP_I	ARCH1028_Alx3/Alx4/Alx1_Bar...	CisBP_I	0.988516093362799	56	0.382470300477521	0.221110999749271	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_032361814.2	""	""	zf-C2H2.HG1.35:FEZF1/FEZF2/GFI1/GFI1B	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH827_Vezf1/Maz	zf-C2H2	CisBP_N	ARCH438_Spdef	CisBP_I	0.986142273746072	15	0.37400162740532	0	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_048734570.1	""	""	zf-C2H2.HG1.35:FEZF1/FEZF2/GFI1/GFI1B	zf-C2H2_6/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH861_Scrt2/Scrt1	zf-C2H2	CisBP_I	ARCH480_Snai2	CisBP_N	0.981031021382414	6	0.373627471385866	-0.0119850381016562	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_032382466.2	Cebpd/Cebpe/Cebpa/Cebpb	""	bZIP.HG2.5:CEBPA/CEBPB/CEBPD/CEBPE/CEBPG	bZIP_2	bZIP	ARCH1605_Atf4/Atf5	bZIP	CisBP_N	ARCH942_TGA10__TGA2	Homer_known	0.991463149379041	1	0.367723150833595	0.168520823049167	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_032371469.2	Satb2/Satb1	""	Homeodomains.HG3.4:SATB1/SATB2/ZHX1/ZHX2/ZHX3	CSTF1_dimer/CUT	Homeodomains	ARCH121_Nfya_Pbx4/Pbx2/Pbx1	Homeodomains	CisBP_I	ARCH124_Alx3/Alx4/Alx1_Gbx1...	CisBP_I	0.980397395479282	6	0.367004764873788	0.251403993864164	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_032381869.2	""	""	HLH.HG1.64:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5	HLH	HLH	ARCH1533_BHLH112	HLH	Homer_denovo	ARCH438_Spdef	CisBP_I	0.983404524810887	31	0.361518516610491	0.189249653799578	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_032379457.2	""	""	Homeodomains.HG4.2:POU1F1	Pou/Homeodomain	Pou/Homeodomain	ARCH950_POU6F1	Pou/Homeodomain	Homer_denovo	ARCH158_NFYB	Homer_denovo	0.942893947315081	22	0.354103850932191	0.238869360132469	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_032382255.2	""	""	zf-C2H2.HG1.11:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2/zf-C2H2_6/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_6/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_6	zf-C2H2	ARCH353_M06062_2.00__M06468...	zf-C2H2	CisBP_I	ARCH7_PB0097.1_Zfp281_1__VEZF1	Homer_denovo	0.981572496203182	17	0.352114439385056	0.257985206246256	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_001635315.3	""	""	HLH.HG1.63:like:HES5/HES7	HLH	HLH	ARCH1533_BHLH112	HLH	Homer_denovo	ARCH438_Spdef	CisBP_I	0.983404524810887	90	0.346325951872708	-0.00482570496668701	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_032372867.2	Zfp683//Zfp772	""	zf-C2H2.HG1.49:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH1368_M04483_2.00__M0448...	zf-C2H2	CisBP_N	ARCH483_Tbx3/Tbx2	CisBP_I	0.965708174109758	85	0.340856755028742	-0.0252893306087011	FALSE	FALSE	FALSE	none	none
Nvec_NVE19743	""	""	HLH.HG1.55:like:TCF23/TCF24	HLH	HLH	ARCH1533_BHLH112	HLH	Homer_denovo	ARCH438_Spdef	CisBP_I	0.983404524810887	20	0.339254638844289	0.145302493232659	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_048725765.1	Satb2/Satb1	""	Homeodomains.HG2.21:like:LEUTX	CUTL/Homeodomain	Homeodomains	ARCH66_Barx2/Barx1_Dlx4/Dlx...	Homeodomains	CisBP_I	ARCH1135_/Sox4/Sox11_Sox13/...	CisBP_I	0.978550004899536	3	0.326005783487906	0.249882189096687	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_032384889.2	""	Hes2	HLH.HG1.63:like:HES5/HES7	HLH/Hairy_orange	HLH	ARCH1533_BHLH112	HLH	Homer_denovo	ARCH438_Spdef	CisBP_I	0.983404524810887	142	0.324215843486261	0.325580726988554	FALSE	FALSE	FALSE	none	none
Nvec_vc1.1_XM_032378839.2	""	""	Forkhead.HG1.14:like:FOXN1/FOXN2/FOXN3/FOXN4/FOXR1/FOXR2	Forkhead	Forkhead	ARCH1178_/Sox4/Sox11_Foxd2/...	Forkhead	CisBP_I	ARCH1415_/Sox4/Sox11_Sox13/...	CisBP_I	0.999003413134325	33	0.323880109893495	0.282711411356597	FALSE	FALSE	FALSE	none	none
