gene	gene_name	common_name	og	pfam	tf_family	archetype_name	archetype_family	archetype_source	most_similar_archetype	most_similar_archetype_source	archetype_archetype_similarity	rank	gene_score_correlation	gene_expression_correlation	assigned	any_assigned	correlation	selected_by	group
Nvec_vc1.1_XM_032377135.2	Noto	""	Homeodomains.HG1.49:like:NOTO	Homeodomain	Homeodomains	ARCH353_Dmrtc2_Irx6	Homeodomains	CisBP	ARCH1153_sd	Homer_denovo	0.970455042150495	56	0.146267224988138	0.0705051916872387	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032370334.2	""	""	THAP_finger.HG1.20:like:THAP11	THAP	THAP_finger	ARCH221_M08176_2.00	THAP_finger	CisBP	ARCH248_M08020_2.00	CisBP	0.980639889462853	221	0.145974432411951	0.177745364896294	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048734004.1	Zfp217/Zfp536/Zfp219	""	zf-C2H2.HG99.0:NA	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_11	zf-C2H2	ARCH279_Yy1	zf-C2H2	CisBP	ARCH382_/E2f4_E2f6_E2f8/E2f7	CisBP	0.951811650719338	26	0.1458241473965	0.183907956801263	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048726885.1	Peg3/Zfp772/Rreb1/Zfp770/E430018J23Rik/Zfp954	""	zf-C2H2.HG1.3:ZBTB3	zf-C2H2_6/zf-C2H2_6/zf-C2H2	zf-C2H2	ARCH1167_M08277_2.00__M0885...	zf-C2H2	CisBP	ARCH413_Spdef	CisBP	0.946552907311973	1	0.145553848626734	0.0165540147568637	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032380417.2	""	""	zf-C2H2.HG2.2:like:MTF1/ZNF76/ZNF143	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_6	zf-C2H2	ARCH219_Snai2	zf-C2H2	CisBP	ARCH224_Slug	Homer_known	0.989195865320209	111	0.144979747105169	0.219529295894108	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032385577.2	Cers6/Cers5	""	Homeodomains.HG3.2:CERS2/CERS3/CERS4/CERS5/CERS6	Homeodomain/TRAM_LAG1_CLN8	Homeodomains	ARCH839_Pax5/Pax8/Pax2	Homeodomains	CisBP	ARCH537_Foxn4/Foxn1	CisBP	0.98175582927178	41	0.144695704374656	0.207402885777076	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032383681.2	""	""	Homeodomains.HG1.51:like:AC004080.3/AC012531.3/CDX1/CDX2/CDX4/EVX1/EVX2/GBX1/GBX2/GSX1/GSX2/HOXA1/HOXA2/HOXA3/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXA10/HOXA11/HOXA13/HOXB1/HOXB2/HOXB3/HOXB4/HOXB5/HOXB6/HOXB7/HOXB8/HOXB9/HOXB13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/HOXC10/HOXC12/HOXC13/HOXD1/HOXD3/HOXD4/HOXD8/HOXD9/HOXD10/HOXD11/HOXD12/HOXD13/MEOX1/MEOX2/MNX1/PDX1	Homeodomain	Homeodomains	ARCH719_M03783_2.00	Homeodomains	CisBP	ARCH717_Alx3/Alx4/Alx1_Barx...	CisBP	0.951351242050487	219	0.14069859976143	0.206868867531924	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001630974.3	""	""	Myb.HG1.23:TERB1/TERF2	Myb_DNA-binding	Myb	ARCH849_Cdc5lrt1/Cdc5lrt10/...	Myb	CisBP	ARCH513_Foxc2/Foxc1_Foxd2/F...	CisBP	0.895699295196749	148	0.140639801544112	0.103708502745415	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032385896.2	Jund/Junb/Jun	Cnido-Jun	bZIP.HG1.6:JUN/JUNB/JUND	Jun/bZIP_1	bZIP	ARCH1146_Atf4/Atf5	bZIP	CisBP	ARCH38_Atf4/Atf5	CisBP	0.98925256974382	120	0.140100459185335	0.575042342255158	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001627049.3	""	""	HLH.HG1.19:HELT	HLH/Hairy_orange	HLH	ARCH834_bHLH157	HLH	Homer_known	ARCH1212_YOX1	Homer_denovo	0.977534289082567	80	0.139277858771701	-0.286537364612437	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032378312.2	""	""	zf-C2H2.HG119.1:NA	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH239_Scrt2/Scrt1	zf-C2H2	CisBP	ARCH796_MYB30	Homer_known	0.841405683515414	60	0.138447401016289	0.389692477736653	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048730757.1	""	""	zf-C4_Nuclear_receptors.HG1.26:like:NR2E1/NR2E3	zf-C4/Hormone_recep	zf-C4_Nuclear_receptors	ARCH930_Nr2c1/Nr2c2_Nr2f1/N...	zf-C4_Nuclear_receptors	CisBP	ARCH882_Nr2c1/Nr2c2_Nr2f1/N...	CisBP	0.999628452818284	22	0.134988921813664	-0.125841380664484	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048725947.1	Msantd4/Mypop	""	Myb.HG4.3:like:FSBP/MSANTD3/MSANTD4/MYPOP/NAIF1/TSNARE1	Myb_DNA-bind_5	Myb	ARCH583_0610010K14Rik	Myb	CisBP	ARCH1281_MUB	Homer_denovo	0.988219259725751	15	0.134339209348604	0	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032376736.2	Zfp592/Zbtb32/Zfp770	""	zf-C2H2.HG3.23:like:HINFP/RREB1/ZFPM1	zf-C2H2_6/zf-C2H2/zf-C2H2_6/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_6	zf-C2H2	ARCH194_Egr3/Egr1_Sp6/Sp5_S...	zf-C2H2	CisBP	ARCH197_Klf15	CisBP	0.976235657394032	8	0.134332786916376	-0.0420790747523863	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032381587.2	Tfpt	""	HMGbox_Sox.HG1.51:like:SMARCE1	HMG_box	HMGbox_Sox	ARCH740_M07267_2.00	HMGbox_Sox	CisBP	ARCH746_Tbx3/Tbx2	CisBP	0.966156356920382	19	0.134297347241019	0.00248884315718877	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001631607.3	Smad2/Smad3	""	SMAD_MH1.HG1.5:like:SMAD1/SMAD5/SMAD9	MH1/MH2	SMAD_MH1	ARCH753_Smad4	SMAD_MH1	CisBP	ARCH130_sma-4	Homer_denovo	0.979491862062851	115	0.134020264751222	-0.311434189178566	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032371094.2	Zfp239//Zfp942/Zfp994/Zfp758/Zfp946/Zfp947/Gm21060	""	zf-C2H2.HG10.1:ZFP3/ZNF319/ZNF449/ZNF574	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_11/zf-C2H2/zf-C2H2	zf-C2H2	ARCH215_Yy1	zf-C2H2	CisBP	ARCH277_Yy1	CisBP	0.86370146381756	2	0.133380342163252	0.105341844823076	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001636163.3	Ppcs	""	Homeodomains.HG4.4:POU6F1/POU6F2	DFP/DFP/Pou/Homeodomain	Pou/Homeodomain	ARCH9_POU4F1	Pou/Homeodomain	Homer_denovo	ARCH644_Alx3/Alx4/Alx1_Barx...	CisBP	0.952405826916011	23	0.133190634914303	0.252566206825095	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032371845.2	""	""	zf-C2H2.HG1.212:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH245_Yy1	zf-C2H2	CisBP	ARCH241_Yy1	CisBP	0.924617019983898	6	0.133174655661768	0.142943177654387	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001623127.3	""	""	Forkhead.HG1.31:like:FOXO1/FOXO3/FOXO3B/FOXO4/FOXO6	Forkhead	Forkhead	ARCH495_Foxa3/Foxa1/Foxa2_F...	Forkhead	CisBP	ARCH26_AT2G40260	Homer_known	0.988346074613658	188	0.133118994032859	0.24953499038688	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001635172.3	Mxi1/Mxd3/Mxd4/Mxd1	""	HLH.HG1.38:MXD1/MXD3/MXD4/MXI1	HLH	HLH	ARCH54_Usf3	HLH	CisBP	ARCH57_Mlx	CisBP	0.978104439541172	48	0.131198939551143	0.218312188891406	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001641264.3	""	""	Homeodomains.HG1.61:NOTO	Homeodomain	Homeodomains	ARCH348_Hoxa1/Hoxb1/Hoxd1	Homeodomains	CisBP	ARCH718_Hoxa1/Hoxb1/Hoxd1	CisBP	0.99363523987777	128	0.130270756753457	0.186622342002007	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048719714.1	""	""	zf-C2H2.HG116.1:NA	zf-C2H2/zf-C2H2	zf-C2H2	ARCH196_/E2f4_E2f6_Sp6/Sp5_...	zf-C2H2	CisBP	ARCH188_/E2f4_E2f6	CisBP	0.982624685578542	122	0.12986737582217	-0.0963212742276238	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032384063.2	""	""	HLH.HG1.53:HES5/HES7	HLH	HLH	ARCH96_Ptf1a__NHLH2__BHLHE2...	HLH	Homer_known	ARCH537_Foxn4/Foxn1	CisBP	0.963881935906689	136	0.12866316262915	0.106446323326307	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032364139.2	Sohlh2	""	HLH.HG1.8:CCDC169-SOHLH2/SOHLH2	HLH	HLH	ARCH96_Ptf1a__NHLH2__BHLHE2...	HLH	Homer_known	ARCH537_Foxn4/Foxn1	CisBP	0.963881935906689	368	0.126322228145711	0.245023732285328	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048722810.1	""	""	Myb.HG1.5:like:DNAJC1/DNAJC2	Myb_DNA-bind_4	Myb	ARCH384_Msantd2_Rcor1/Rcor2...	Myb	CisBP	ARCH1149_SRSF9	Homer_denovo	0.942632758935465	65	0.125333799689816	0.0803679269395722	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032381059.2	Cers6/Cers5	""	Homeodomains.HG3.2:CERS2/CERS3/CERS4/CERS5/CERS6	Homeodomain/TRAM_LAG1_CLN8	Homeodomains	ARCH839_Pax5/Pax8/Pax2	Homeodomains	CisBP	ARCH537_Foxn4/Foxn1	CisBP	0.98175582927178	7	0.125310334788543	0.628714271849365	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001637155.3	Dmap1	""	Myb.HG5.0:DMAP1	SANT_DAMP1_like/DMAP1	Myb	ARCH384_Msantd2_Rcor1/Rcor2...	Myb	CisBP	ARCH1149_SRSF9	Homer_denovo	0.942632758935465	126	0.124818885797442	0.0759403507426987	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032365104.2	""	""	Forkhead.HG1.34:like:FOXO1/FOXO3/FOXO3B/FOXO4/FOXO6	Forkhead	Forkhead	ARCH21_Foxa3/Foxa1/Foxa2_Fo...	Forkhead	CisBP	ARCH641_Alx3/Alx4/Alx1_Barx...	CisBP	0.939672449458084	46	0.123903131966937	0.454393363446584	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032383695.2	Evx1/Evx2	""	Homeodomains.HG1.52:EVX1/EVX2	Homeodomain	Homeodomains	ARCH738_Hoxa1/Hoxb1/Hoxd1	Homeodomains	CisBP	ARCH75_ARF16	Homer_known	0.988456093916083	59	0.122314517961304	0.112062061976098	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048723108.1	/Gm21060/Zfp942/Zfp944/Zfp994/Zfp758/Zfp946/Zfp943/Zfp820/Gm7072/Zfp947/Zfp995/Zfp865	""	zf-C2H2.HG10.1:ZFP3/ZNF319/ZNF449/ZNF574	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH215_Yy1	zf-C2H2	CisBP	ARCH277_Yy1	CisBP	0.86370146381756	63	0.11931251942668	-0.187823804958583	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048724372.1	Msgn1/Mesp2/Mesp1	""	HLH.HG1.79:MESP1/MESP2/MSGN1	HLH	HLH	ARCH89_PL0012.1_hlh-2::hlh-8	HLH	Homer_denovo	ARCH507_Foxc2/Foxc1_Foxg1/G...	CisBP	0.949358050983789	332	0.118926133894428	0.58768236109121	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032372575.2	""	""	Myb.HG2.2:NA	MADF_DNA_bdg	Myb	ARCH1169_M03912_2.00	Myb	CisBP	ARCH1220_dof43	Homer_denovo	0.990888402642891	48	0.117947881434495	-0.204918914092375	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001633772.3	""	""	zf-C2H2.HG4.1:like:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH197_Klf15	zf-C2H2	CisBP	ARCH194_Egr3/Egr1_Sp6/Sp5_S...	CisBP	0.976235657394032	32	0.114319343760483	0.173580909017719	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032384172.2	Zfp946	""	zf-C2H2.HG1.40:GZF1/ZBTB24	zf-C2H2_6/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH308_Gfi1b/Gfi1	zf-C2H2	CisBP	ARCH717_Alx3/Alx4/Alx1_Barx...	CisBP	0.988516093362799	104	0.114198462939554	0.437718218427037	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032380131.2	Ssrp1	""	HMGbox_Sox.HG1.38:SSRP1	POB3_N/SSrecog/Rtt106/HMG_box	HMGbox_Sox	ARCH1119_/Lef1/Tcf7l1/Tcf7	HMGbox_Sox	CisBP	ARCH1118_/Lef1/Tcf7l1/Tcf7	CisBP	0.917174300568791	23	0.112753254205835	0.109451290227213	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032371093.2	Zfp7/Zfp944/Zfp942/Zfp994/Zfp820	""	zf-C2H2.HG10.1:ZFP3/ZNF319/ZNF449/ZNF574	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH246_Yy1	zf-C2H2	CisBP	ARCH241_Yy1	CisBP	0.988615369900464	4	0.11211224852097	-0.01791930250229	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048726734.1	""	""	zf-C2H2.HG1.234:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2/zf-C2H2/zf-H2C2_2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-H2C2_2/zf-C2H2_4	zf-C2H2	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	zf-C2H2	CisBP	ARCH883_Nr2f1/Nr2f2/Nr2f6_N...	CisBP	0.995629937480262	537	0.111948402790937	0.189695288873532	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048724605.1	Bdp1	""	Myb.HG6.0:BDP1	Myb_DNA-bind_7	Myb	ARCH1192_M06394_2.00	Myb	CisBP	ARCH67_Twist2/Twist1	CisBP	0.950811343295662	95	0.111594582814161	0.309480259649941	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001637508.3	""	""	IRF.HG1.1:IRF1/IRF2/IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9	IRF	IRF	ARCH1284_IRF2__T1ISRE	IRF	Homer_known	ARCH1282_IRF8__ISRE__IRF3	Homer_known	0.936390944125384	52	0.111237579471264	0.0557370334784004	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001630676.3	""	""	Homeodomains.HG2.68:like:ARX/OTP	Homeodomain	Homeodomains	ARCH360_Six1/_Six4/Six5	Homeodomains	CisBP	ARCH136_Xbp1	CisBP	0.917312965998422	484	0.110012521600459	0.469963860242623	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032386356.2	Srebf2/Srebf1	""	HLH.HG1.25:SREBF1/SREBF2	HLH	HLH	ARCH885_Usf3	HLH	CisBP	ARCH78_At4g18890	Homer_known	0.99953762485382	171	0.109330403942991	0.179283899617752	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032364773.2	""	NOTO	Homeodomains.HG1.59:like:NOTO	Homeodomain	Homeodomains	ARCH666_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP	ARCH644_Alx3/Alx4/Alx1_Barx...	CisBP	0.993857349275398	220	0.109185363432567	0.201712584156768	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048728051.1	""	""	Forkhead.HG1.1:FOXA1/FOXA2/FOXA3/FOXB1/FOXB2/FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3	Forkhead	Forkhead	ARCH553_Foxc2/Foxc1_Foxd2/F...	Forkhead	CisBP	ARCH124_Atf3/Jdp2	CisBP	0.980021019884374	632	0.10796767847031	0.398373595719577	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001630356.3	Zglp1	""	GATA.HG1.4:ZGLP1	GATA	GATA	ARCH606_Gata3/Gata1/Gata2	GATA	CisBP	ARCH761_Dmbx1_Gsc2/Gsc//Obo...	CisBP	0.847904117811023	440	0.104407226409275	0.107448775603201	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032365192.2	Ahr/Ahrr	""	HLH.HG1.0:AC019117.4/AHR/AHRR/ARNT/ARNT2/ARNTL/ARNTL2/CLOCK/NCOA1/NPAS1/NPAS2/SIM1	HLH/PAS	HLH	ARCH54_Usf3	HLH	CisBP	ARCH57_Mlx	CisBP	0.978104439541172	56	0.104167487750514	0.242825318783968	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001640781.3	Nkx1-1/Nkx1-2	""	Homeodomains.HG1.41:NKX1-1/NKX1-2	Homeodomain	Homeodomains	ARCH254_M05250_2.00	Homeodomains	CisBP	ARCH436_Elf3/Ehf/Elf5_Erg/F...	CisBP	0.981364600079923	434	0.103340351215383	0.307530198254061	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048723038.1	Zfp758/Zfp942/Zfp994	""	zf-C2H2.HG10.1:ZFP3/ZNF319/ZNF449/ZNF574	zf-C2H2/zf-C2H2/zf-C2H2_11/zf-C2H2_11/zf-C2H2/zf-C2H2/zf-C2H2_11/zf-C2H2_11/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_11/zf-C2H2	zf-C2H2	ARCH194_Egr3/Egr1_Sp6/Sp5_S...	zf-C2H2	CisBP	ARCH197_Klf15	CisBP	0.976235657394032	22	0.103205038971087	-0.0716674062670743	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048721315.1	""	""	HLH.HG1.31:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5/ATOH1/ATOH7/ATOH8/BHLHA9/BHLHA15/BHLHE22/BHLHE23/FERD3L/FIGLA/HAND1/HAND2/ID1/ID2/ID3/ID4/LYL1/MESP1/MESP2/MSC/MSGN1/MYF5/MYF6/MYOD1/MYOG/NEUROD1/NEUROD2/NEUROD4/NEUROD6/NEUROG1/NEUROG2/NEUROG3/NHLH1/NHLH2/OLIG1/OLIG2/OLIG3/PTF1A/SCX/TAL1/TAL2/TCF3/TCF4/TCF12/TCF15/TCF21/TCF23/TCF24/TWIST1/TWIST2	HLH	HLH	ARCH70_Twist2/Twist1	HLH	CisBP	ARCH746_Tbx3/Tbx2	CisBP	0.923673729636586	232	0.102652575768964	-0.108570608424534	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001630519.3	Noto	""	Homeodomains.HG1.49:like:NOTO	Homeodomain	Homeodomains	ARCH362_Nkx3-2	Homeodomains	CisBP	ARCH642_Alx3/Alx4/Alx1_Barx...	CisBP	0.85082009445348	164	0.101383509647619	0.467805019866281	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_032385373.2	Zfp764/E430018J23Rik/Zfp689/9130019O22Rik/Zfp747/Zfp688	""	zf-C2H2.HG13.5:GLI4/ZFP90/ZNF7/ZNF10/ZNF19/ZNF75A/ZNF75D/ZNF79/ZNF358/ZNF485/ZNF572/ZNF621/ZNF672	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH235_Klf5_Klf8	zf-C2H2	CisBP	ARCH205_KLF10	Homer_known	0.968623738045448	36	0.100164951903292	0.0738394919063753	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_048723364.1	""	""	bZIP.HG2.0:like:CEBPA/CEBPB/CEBPD/CEBPE/CEBPG	bZIP_2	bZIP	ARCH119_Fos/Fosb/Fosl1/Fosl2	bZIP	CisBP	ARCH1009_Tv_0259	Homer_denovo	0.910299975850766	32	0.100151554634305	-0.0427009047769482	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001633902.3	Tbx5/Tbx4	""	T-box.HG1.12:TBX4/TBX5	T-box	T-box	ARCH1126_Tbx10/Tbx1_Tbx18/T...	T-box	CisBP	ARCH1125_Tbx18/Tbx22/Tbx15_...	CisBP	0.99815747887248	51	0.0843406840455011	0.557617714453607	FALSE	FALSE	TRUE	correlation	correlation
Nvec_vc1.1_XM_001633482.3	Ybx1/Ybx2/Ybx3	""	CSD.HG1.6:YBX1/YBX2/YBX3	CSD	CSD	ARCH804_M03713_2.00	CSD	CisBP	ARCH746_Tbx3/Tbx2	CisBP	0.94234206639837	66	0.0808025407456991	0.123075009787744	FALSE	FALSE	TRUE	correlation	correlation
