gene	og	name	ID_JGI_Vienna
Nvec_vc1.1_XM_048727880.1	sig.GPCRrhod.HG8.0:Rxfp1/Rxfp2	Rxfp1/Rxfp2	Nvec_v1g52055
Nvec_v1g52223	sig.GPCRrhod.HG44.0:NA		Nvec_v1g52223
Nvec_vc1.1_XM_001632017.3	Nvec_v1g52329:HG.Unclassified	""	Nvec_v1g52329
Nvec_vc1.1_XM_032376396.2	sig.GPCRrhod.HG30.13:NA		Nvec_v1g52556
Nvec_vc1.1_XM_032376799.2	sig.GPCRrhod.HG4.38:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g52597
Nvec_vc1.1_XM_032374208.2	Nvec_v1g52676:HG.Unclassified	""	Nvec_v1g52676
Nvec_vc1.1_XM_048728991.1	sig.GPCRrhod.HG8.0:Rxfp1/Rxfp2	Rxfp1/Rxfp2	Nvec_v1g52738
Nvec_vc1.1_XM_032381984.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g54070
Nvec_vc1.1_XM_048720236.1	sig.GPCRrhod.HG24.9:NA		Nvec_v1g55099
Nvec_vc1.1_XM_048722707.1	sig.GPCRrhod.HG2.0:Brs3/Cckar/Cckbr/Ghsr/Gpr37/Gpr37l1/Gpr39/Grpr/Hcrtr1/Hcrtr2/Nmur1/Ntsr1/Ntsr2/Trhr2	Hcrtr1/Hcrtr2	Nvec_v1g55551
Nvec_vc1.1_XM_048731700.1	sig.Ldl_recept_b.HG1.19:Lrp2	Lrp2	Nvec_v1g5576
Nvec_vc1.1_XM_001638685.3	sig.GPCRrhod.HG6.0:NA		Nvec_v1g56331
Nvec_vc1.1_XM_032378458.2	sig.GPCRrhod.HG12.45:NA		Nvec_v1g56483
Nvec_vc1.1_XM_032375055.2	sig.GPCRrhod.HG6.0:NA		Nvec_v1g56791
Nvec_vc1.1_XM_048724389.1	sig.GPCRrhod.HG4.7:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g57064
Nvec_vc1.1_XM_048723155.1	sig.GPCRrhod.HG2.9:Npffr1/Npffr2	Npffr1/Npffr2	Nvec_v1g57361
Nvec_vc1.1_XM_032377730.2	sig.TIR.HG1.4:Il1r1/Il1rap/Il1rapl1/Il1rapl2/Il1rl1/Il1rl2/Il18r1/Il18rap/Sigirr/Tlr1/Tlr2/Tlr3/Tlr4/Tlr6/Tlr7/Tlr8/Tlr9/Tlr11/Tlr12/Tlr13		Nvec_v1g57985
Nvec_vc1.1_XM_032377598.2	sig.Pkinase.HG48.1:Tlk1/Tlk2	Tlk1/Tlk2	Nvec_v1g5979
Nvec_vc1.1_XM_048733305.1	sig.Pkinase.HG13.8:Araf/Braf/Raf1	Araf/Braf/Raf1	Nvec_v1g60102
Nvec_vc1.1_XM_048722735.1	sig.Ldl_recept_b.HG1.16:like:Gm19410/Ldlr/Lrp8/Vldlr		Nvec_v1g60176
Nvec_vc1.1_XM_048734633.1	sig.GPCRglut.HG3.0:like:Casr/Gm14496/Gprc6a/Tas1r1/Tas1r2/Tas1r3/Vmn2r1/Vmn2r2/Vmn2r3/Vmn2r4/Vmn2r5/Vmn2r6/Vmn2r7/Vmn2r8/Vmn2r9/Vmn2r10/Vmn2r11/Vmn2r12/Vmn2r13/Vmn2r14/Vmn2r15/Vmn2r16/Vmn2r17/Vmn2r18/Vmn2r19/Vmn2r20/Vmn2r21/Vmn2r22/Vmn2r23/Vmn2r24/Vmn2r25/Vmn2r26/Vmn2r27/Vmn2r28/Vmn2r29/Vmn2r30/Vmn2r31/Vmn2r32/Vmn2r33/Vmn2r34/Vmn2r35/Vmn2r36/Vmn2r37/Vmn2r38/Vmn2r39/Vmn2r40/Vmn2r41/Vmn2r42/Vmn2r43/Vmn2r44/Vmn2r45/Vmn2r47/Vmn2r48/Vmn2r49/Vmn2r50/Vmn2r51/Vmn2r52/Vmn2r53/Vmn2r54/Vmn2r55/Vmn2r56/Vmn2r57/Vmn2r58/Vmn2r59/Vmn2r60/Vmn2r61/Vmn2r62/Vmn2r63/Vmn2r65/Vmn2r66/Vmn2r67/Vmn2r68/Vmn2r69/Vmn2r70/Vmn2r71/Vmn2r72/Vmn2r73/Vmn2r74/Vmn2r75/Vmn2r76/Vmn2r77/Vmn2r78/Vmn2r79/Vmn2r80/Vmn2r81/Vmn2r82/Vmn2r83/Vmn2r84/Vmn2r85/Vmn2r86/Vmn2r87/Vmn2r90/Vmn2r91/Vmn2r92/Vmn2r93/Vmn2r94/Vmn2r95/Vmn2r96/Vmn2r97/Vmn2r98/Vmn2r99/Vmn2r100/Vmn2r101/Vmn2r102/Vmn2r103/Vmn2r104/Vmn2r105/Vmn2r106/Vmn2r107/Vmn2r108/Vmn2r109/Vmn2r110/Vmn2r111/Vmn2r112/Vmn2r113/Vmn2r114/Vmn2r115/Vmn2r116/Vmn2r117/Vmn2r118/Vmn2r120/Vmn2r121/Vmn2r124/Vmn2r128/Vmn2r129/Vmn2r130/Vmn2r-ps158		Nvec_v1g60580
Nvec_vc1.1_XM_048734637.1	sig.GPCRglut.HG3.0:like:Casr/Gm14496/Gprc6a/Tas1r1/Tas1r2/Tas1r3/Vmn2r1/Vmn2r2/Vmn2r3/Vmn2r4/Vmn2r5/Vmn2r6/Vmn2r7/Vmn2r8/Vmn2r9/Vmn2r10/Vmn2r11/Vmn2r12/Vmn2r13/Vmn2r14/Vmn2r15/Vmn2r16/Vmn2r17/Vmn2r18/Vmn2r19/Vmn2r20/Vmn2r21/Vmn2r22/Vmn2r23/Vmn2r24/Vmn2r25/Vmn2r26/Vmn2r27/Vmn2r28/Vmn2r29/Vmn2r30/Vmn2r31/Vmn2r32/Vmn2r33/Vmn2r34/Vmn2r35/Vmn2r36/Vmn2r37/Vmn2r38/Vmn2r39/Vmn2r40/Vmn2r41/Vmn2r42/Vmn2r43/Vmn2r44/Vmn2r45/Vmn2r47/Vmn2r48/Vmn2r49/Vmn2r50/Vmn2r51/Vmn2r52/Vmn2r53/Vmn2r54/Vmn2r55/Vmn2r56/Vmn2r57/Vmn2r58/Vmn2r59/Vmn2r60/Vmn2r61/Vmn2r62/Vmn2r63/Vmn2r65/Vmn2r66/Vmn2r67/Vmn2r68/Vmn2r69/Vmn2r70/Vmn2r71/Vmn2r72/Vmn2r73/Vmn2r74/Vmn2r75/Vmn2r76/Vmn2r77/Vmn2r78/Vmn2r79/Vmn2r80/Vmn2r81/Vmn2r82/Vmn2r83/Vmn2r84/Vmn2r85/Vmn2r86/Vmn2r87/Vmn2r90/Vmn2r91/Vmn2r92/Vmn2r93/Vmn2r94/Vmn2r95/Vmn2r96/Vmn2r97/Vmn2r98/Vmn2r99/Vmn2r100/Vmn2r101/Vmn2r102/Vmn2r103/Vmn2r104/Vmn2r105/Vmn2r106/Vmn2r107/Vmn2r108/Vmn2r109/Vmn2r110/Vmn2r111/Vmn2r112/Vmn2r113/Vmn2r114/Vmn2r115/Vmn2r116/Vmn2r117/Vmn2r118/Vmn2r120/Vmn2r121/Vmn2r124/Vmn2r128/Vmn2r129/Vmn2r130/Vmn2r-ps158		Nvec_v1g60580
Nvec_vc1.1_XM_032363282.2	sig.DSL.HG1.5:like:Dll1/Dll4/Jag1/Jag2		Nvec_v1g60816
Nvec_vc1.1_XM_032385534.2	Nvec_v1g61476:HG.Unclassified	""	Nvec_v1g61476
Nvec_vc1.1_XM_032375658.2	sig.Pkinase.HG25.8:like:Map3k8/Map3k14		Nvec_v1g61533
Nvec_v1g61545	sig.Pkinase.HG36.11:Obscn/Speg	Obscn/Speg	Nvec_v1g61545
Nvec_vc1.1_XM_032362149.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g61644
Nvec_vc1.1_XM_032364058.2	Nvec_v1g61697:HG.Unclassified	""	Nvec_v1g61697
Nvec_vc1.1_XM_048729308.1	sig.Ldl_recept_b.HG1.20:Gm19410	Gm19410	Nvec_v1g61732
Nvec_vc1.1_XM_032364429.2	sig.GPCRsecr.HG3.0:NA		Nvec_v1g61965
Nvec_vc1.1_XM_032364537.2	sig.GPCRrhod.HG12.23:NA		Nvec_v1g61967
Nvec_vc1.1_XM_001639954.3	sig.GPCRrhod.HG4.0:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g6197
Nvec_vc1.1_XM_032381976.2	sig.GPCRrhod.HG4.21:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g6224
Nvec_vc1.1_XM_032363097.2	sig.GPCRrhod.HG24.0:NA		Nvec_v1g62323
Nvec_vc1.1_XM_001638923.3	sig.GPCRrhod.HG31.0:NA		Nvec_v1g62354
Nvec_v1g62515	sig.GPCRsecr.HG3.0:NA		Nvec_v1g62515
Nvec_vc1.1_XM_032366275.2	sig.GPCRrhod.HG24.4:NA		Nvec_v1g62571
Nvec_vc1.1_XM_048723578.1	sig.Pkinase.HG36.12:Mylk/Mylk2/Mylk3/Mylk4/Ttn	Mylk/Mylk2/Mylk3/Mylk4/Ttn	Nvec_v1g62863
Nvec_vc1.1_XM_032371180.2	sig.GPCRrhod.HG4.11:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g63051
Nvec_vc1.1_XM_032377056.2	sig.GPCRsecr.HG3.0:NA		Nvec_v1g6437
Nvec_vc1.1_XM_032387246.2	sig.GPCRrhod.HG30.34:NA		Nvec_v1g64855
Nvec_vc1.1_XM_032365055.2	Nvec_v1g64982:HG.Unclassified	""	Nvec_v1g64982
Nvec_vc1.1_XM_048724035.1	sig.Pkinase.HG1.10:Tek/Tie1		Nvec_v1g65476
Nvec_vc1.1_XM_032385703.2	sig.GPCRrhod.HG37.9:NA		Nvec_v1g65521
Nvec_v1g66101	Nvec_v1g66101:HG.Unclassified	""	Nvec_v1g66101
Nvec_vc1.1_XM_032385443.2	sig.GPCRrhod.HG12.45:NA		Nvec_v1g66315
Nvec_vc1.1_XM_001640540.3	sig.GPCRrhod.HG63.0:NA		Nvec_v1g66332
Nvec_v1g68237	sig.Pkinase.HG2.23:like:Sbk1/Sbk2/Sbk3		Nvec_v1g68237
Nvec_vc1.1_XM_048727794.1	sig.Pkinase.HG3.9:Cdk7	Cdk7	Nvec_v1g6862
Nvec_vc1.1_XM_032370760.2	sig.Pkinase.HG15.2:like:Lrrk1/Lrrk2		Nvec_v1g71335
Nvec_vc1.1_XM_001630231.3	sig.Pkinase.HG19.0:NA		Nvec_v1g72008
Nvec_vc1.1_XM_032367643.2	sig.GPCRsecr.HG1.24:like:Adgrd1		Nvec_v1g78835
Nvec_vc1.1_XM_032367438.2	sig.GPCRrhod.HG18.6:NA		Nvec_v1g78890
Nvec_vc1.1_XM_032367685.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g79076
Nvec_vc1.1_XM_032367633.2	sig.GPCRrhod.HG12.32:NA		Nvec_v1g79242
Nvec_vc1.1_XM_032367667.2	sig.GPCRrhod.HG2.0:Brs3/Cckar/Cckbr/Ghsr/Gpr37/Gpr37l1/Gpr39/Grpr/Hcrtr1/Hcrtr2/Nmur1/Ntsr1/Ntsr2/Trhr2		Nvec_v1g79441
Nvec_vc1.1_XM_032367418.2	sig.GPCRrhod.HG2.0:Brs3/Cckar/Cckbr/Ghsr/Gpr37/Gpr37l1/Gpr39/Grpr/Hcrtr1/Hcrtr2/Nmur1/Ntsr1/Ntsr2/Trhr2		Nvec_v1g79502
Nvec_vc1.1_XM_032367274.2	sig.Pkinase.HG5.5:like:Abl1/Abl2/Blk/Bmx/Btk/Csk/Fer/Fes/Fgr/Frk/Fyn/Hck/Itk/Lck/Lyn/Matk/Ptk6/Src/Srms/Tec/Txk/Yes1		Nvec_v1g79709
Nvec_vc1.1_XM_048733724.1	sig.GPCRsecr.HG1.4:like:Adgrb1/Adgrb2/Adgrb3		Nvec_v1g79743
Nvec_vc1.1_XM_048733823.1	sig.Pkinase.HG32.7:like:Dstyk		Nvec_v1g79816
Nvec_vc1.1_XM_032367153.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g79851
Nvec_vc1.1_XM_001641703.3	sig.Pkinase.HG7.22:Nek4		Nvec_v1g79897
Nvec_vc1.1_XM_001641834.3	sig.Pkinase.HG7.28:Nek1	Nek1	Nvec_v1g79942
Nvec_vc1.1_XM_032367120.2	Nvec_v1g79984:HG.Unclassified	""	Nvec_v1g79984
Nvec_v1g80060	Nvec_v1g80060:HG.Unclassified	""	Nvec_v1g80060
Nvec_vc1.1_XM_048733777.1	sig.FGF.HG1.2:Fgf1/Fgf2	Fgf1/Fgf2	Nvec_v1g80110
Nvec_vc1.1_XM_001641530.3	sig.GPCRrhod.HG8.3:Fshr/Lgr4/Lgr5/Lhcgr/Tshr	Fshr/Lhcgr/Tshr	Nvec_v1g80429
Nvec_vc1.1_XM_032367061.2	sig.Pkinase.HG3.16:Cdkl1/Cdkl4		Nvec_v1g80454
Nvec_vc1.1_XM_032367095.2	sig.Activin_recp.HG1.1:Acvr1/Acvr2a/Acvr2b/Bmpr2;sig.Pkinase.HG21.1:Acvr2a/Acvr2b	""	Nvec_v1g80560
Nvec_v1g80818	sig.Pkinase.HG36.5:like:Kalrn/Trio		Nvec_v1g80818
Nvec_vc1.1_XM_001641583.3	sig.GPCRrhod.HG12.6:NA		Nvec_v1g81082
Nvec_vc1.1_XM_032366574.2	sig.Pkinase.HG1.28:like:Styk1		Nvec_v1g81124
Nvec_vc1.1_XM_001641251.3	sig.Pkinase.HG18.6:Hipk1/Hipk2/Hipk3	Hipk1/Hipk2/Hipk3	Nvec_v1g81131
Nvec_vc1.1_XM_001641212.3	sig.GPCRsecr.HG1.17:like:Adgrd1		Nvec_v1g81203
Nvec_vc1.1_XM_032366631.2	sig.Pkinase.HG1.17:Fgfr1/Fgfr2/Fgfr3/Fgfr4	Fgfr1/Fgfr2/Fgfr3/Fgfr4	Nvec_v1g81258
Nvec_vc1.1_XM_032366617.2	Nvec_v1g81405:HG.Unclassified	""	Nvec_v1g81405
Nvec_vc1.1_XM_048724211.1	sig.TIR.HG2.5:like:Sarm1		Nvec_v1g81923
Nvec_vc1.1_XM_001641075.3	Nvec_v1g82035:HG.Unclassified	""	Nvec_v1g82035
Nvec_vc1.1_XM_032366268.2	sig.TIR.HG1.0:Myd88	Myd88	Nvec_v1g82163
Nvec_vc1.1_XM_001641038.3	sig.GPCRrhod.HG24.14:NA		Nvec_v1g82312
Nvec_vc1.1_XM_001641048.3	sig.Pkinase.HG1.14:like:Styk1		Nvec_v1g82372
Nvec_vc1.1_XM_032366232.2	Nvec_v1g82546:HG.Unclassified	""	Nvec_v1g82546
Nvec_vc1.1_XM_032366082.2	sig.GPCRrhod.HG12.45:NA		Nvec_v1g82573
Nvec_vc1.1_XM_032366123.2	Nvec_v1g82580:HG.Unclassified	""	Nvec_v1g82580
Nvec_vc1.1_XM_032365978.2	sig.Pkinase.HG10.14:Slk/Stk10	Slk/Stk10	Nvec_v1g82599
Nvec_vc1.1_XM_032366197.2	sig.GPCRrhod.HG12.33:NA		Nvec_v1g82721
Nvec_vc1.1_XM_001640683.3	sig.GPCRrhod.HG4.8:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g82933
Nvec_vc1.1_XM_032365933.2	Nvec_v1g83028:HG.Unclassified	""	Nvec_v1g83028
Nvec_vc1.1_XM_032365898.2	Nvec_v1g83169:HG.Unclassified	""	Nvec_v1g83169
Nvec_vc1.1_XM_001640469.3	sig.Pkinase.HG50.0:Bub1	Bub1	Nvec_v1g83438
Nvec_vc1.1_XM_032365722.2	sig.GPCRsecr.HG3.0:NA		Nvec_v1g83594
Nvec_vc1.1_XM_048719766.1	sig.Pkinase.HG34.6:Map2k3/Map2k4/Map2k6	Map2k4	Nvec_v1g83596
Nvec_vc1.1_XM_032365721.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g83657
Nvec_vc1.1_XM_032365556.2	sig.Ldl_recept_b.HG1.5:like:Egf/Gm19410/Ldlr/Lrp1/Lrp1b/Lrp2/Lrp4/Lrp5/Lrp6/Lrp8/Nid1/Nid2/Sorl1/Vldlr		Nvec_v1g83852
Nvec_vc1.1_XM_048728453.1	sig.GPCRrhod.HG8.1:like:Fshr/Lgr4/Lgr5/Lhcgr/Tshr		Nvec_v1g83953
Nvec_vc1.1_XM_032365472.2	sig.GPCRsecr.HG1.5:Celsr1/Celsr2/Celsr3	Celsr1/Celsr2/Celsr3	Nvec_v1g84228
Nvec_vc1.1_XM_048729427.1	sig.Frizzled.HG1.27:Ror1/Ror2;sig.Pkinase.HG8.14:Ror1/Ror2	""	Nvec_v1g84420
Nvec_vc1.1_XM_032365291.2	sig.Patched.HG1.9:Ptch1/Ptch2	Ptch1/Ptch2	Nvec_v1g84424
Nvec_vc1.1_XM_032365365.2	sig.Pkinase.HG3.18:Cdk16/Cdk17/Cdk18	Cdk16/Cdk17/Cdk18	Nvec_v1g84454
Nvec_vc1.1_XM_048720062.1	sig.Pkinase.HG35.1:Pdpk1	Pdpk1	Nvec_v1g84740
Nvec_vc1.1_XM_001639997.3	sig.GPCRrhod.HG24.9:NA		Nvec_v1g84747
Nvec_vc1.1_XM_001639974.3	sig.Pkinase.HG2.17:like:Tssk1/Tssk2/Tssk3/Tssk4/Tssk6		Nvec_v1g85087
Nvec_vc1.1_XM_032365150.2	sig.GPCRrhod.HG6.13:NA		Nvec_v1g85129
Nvec_vc1.1_XM_032365137.2	sig.GPCRrhod.HG6.13:NA		Nvec_v1g85129
Nvec_vc1.1_XM_032365063.2	sig.GPCRrhod.HG23.1:Opn1mw/Opn1sw/Opn3/Opn5/Rgr/Rho/Rrh		Nvec_v1g85309
Nvec_vc1.1_XM_032364986.2	sig.Pkinase.HG25.6:Map3k19	Map3k19	Nvec_v1g85505
Nvec_vc1.1_XM_048725168.1	sig.Pkinase.HG13.0:Arhgap33os	Arhgap33os	Nvec_v1g85671
Nvec_vc1.1_XM_048727799.1	sig.Pkinase.HG8.4:Alk/Igf1r/Insr/Insrr/Ltk/Ros1	Igf1r/Insr/Insrr	Nvec_v1g85808
Nvec_vc1.1_XM_001639629.3	Nvec_v1g85851:HG.Unclassified	""	Nvec_v1g85851
Nvec_vc1.1_XM_032364613.2	sig.GPCRrhod.HG37.9:NA		Nvec_v1g85861
Nvec_vc1.1_XM_048728737.1	Nvec_v1g85943:HG.Unclassified	""	Nvec_v1g85943
Nvec_vc1.1_XM_001639712.3	Nvec_v1g85995:HG.Unclassified	""	Nvec_v1g85995
Nvec_vc1.1_XM_032371542.2	sig.GPCRsecr.HG3.0:NA		Nvec_v1g86208
Nvec_vc1.1_XM_032364479.2	sig.RGS.HG1.11:Rgs22	Rgs22	Nvec_v1g86507
Nvec_vc1.1_XM_048726737.1	sig.GPCRglut.HG2.13:Gabbr1/Gabbr2		Nvec_v1g86565
Nvec_vc1.1_XM_048726890.1	sig.Pkinase.HG13.11:Ksr1/Ksr2	Ksr1/Ksr2	Nvec_v1g86629
Nvec_vc1.1_XM_048720902.1	sig.Pkinase.HG18.2:Prpf4b	Prpf4b	Nvec_v1g86706
Nvec_vc1.1_XM_048734006.1	sig.GPCRrhod.HG4.19:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g86951
Nvec_vc1.1_XM_048720473.1	sig.GPCRrhod.HG11.1:NA		Nvec_v1g86966
Nvec_vc1.1_XM_001639157.3	sig.Pkinase.HG13.9:Map3k7	Map3k7	Nvec_v1g87118
Nvec_vc1.1_XM_048731760.1	sig.GPCRrhod.HG6.0:NA		Nvec_v1g87225
Nvec_vc1.1_XM_048728235.1	sig.wnt.HG1.2:Wnt8a/Wnt8b	Wnt8a/Wnt8b	Nvec_v1g8735
Nvec_vc1.1_XM_001639208.3	sig.Pkinase.HG5.13:Abl1/Abl2	Abl1/Abl2	Nvec_v1g87358
Nvec_v1g87403	sig.GPCRrhod.HG12.42:NA		Nvec_v1g87403
Nvec_vc1.1_XM_032363979.2	sig.Pkinase.HG1.13:Csf1r/Flt1/Flt3/Flt4/Kdr/Kit/Pdgfra/Pdgfrb	Csf1r/Flt1/Flt3/Flt4/Kdr/Kit/Pdgfra/Pdgfrb	Nvec_v1g87445
Nvec_vc1.1_XM_032364097.2	sig.GPCRsecr.HG1.10:like:Adgrd1/Adgre1/Adgre4/Adgre5/Adgrl1/Adgrl2/Adgrl3/Adgrl4		Nvec_v1g87454
Nvec_vc1.1_XM_048733539.1	sig.Pkinase.HG1.10:Tek/Tie1	Tek/Tie1	Nvec_v1g87477
Nvec_vc1.1_XM_032363977.2	sig.Pkinase.HG1.13:Csf1r/Flt1/Flt3/Flt4/Kdr/Kit/Pdgfra/Pdgfrb	Csf1r/Flt1/Flt3/Flt4/Kdr/Kit/Pdgfra/Pdgfrb	Nvec_v1g87486
Nvec_vc1.1_XM_048733511.1	sig.Pkinase.HG1.10:Tek/Tie1	Tek/Tie1	Nvec_v1g87552
Nvec_vc1.1_XM_048733564.1	sig.GPCRrhod.HG11.1:NA		Nvec_v1g87606
Nvec_vc1.1_XM_032364025.2	sig.TGF_beta.HG1.24:like:Bmp15/Gdf9		Nvec_v1g87636
Nvec_vc1.1_XM_032364076.2	sig.GPCRrhod.HG12.42:NA		Nvec_v1g87682
Nvec_vc1.1_XM_001639124.3	sig.GPCRglut.HG2.13:Gabbr1/Gabbr2		Nvec_v1g87697
Nvec_vc1.1_XM_001639069.3	sig.GPCRrhod.HG12.22:NA		Nvec_v1g87719
Nvec_vc1.1_XM_048733319.1	sig.Pkinase.HG5.6:like:Abl1/Abl2/Blk/Bmx/Btk/Csk/Fer/Fes/Fgr/Frk/Fyn/Hck/Itk/Lck/Lyn/Matk/Ptk6/Src/Srms/Tec/Txk/Yes1		Nvec_v1g87776
Nvec_vc1.1_XM_032363877.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g87779
Nvec_vc1.1_XM_032386181.2	Nvec_v1g8795:HG.Unclassified	""	Nvec_v1g8795
Nvec_v1g87960	sig.GPCRrhod.HG6.16:NA		Nvec_v1g87960
Nvec_vc1.1_XM_001638802.3	sig.Pkinase.HG29.1:Ttbk1/Ttbk2	Ttbk1/Ttbk2	Nvec_v1g88486
Nvec_vc1.1_XM_032363581.2	Nvec_v1g88680:HG.Unclassified	""	Nvec_v1g88680
Nvec_vc1.1_XM_032363552.2	sig.GPCRglut.HG1.2:Grm1/Grm2/Grm3/Grm4/Grm5/Grm6/Grm7/Grm8		Nvec_v1g88728
Nvec_vc1.1_XM_001638660.3	sig.Pkinase.HG2.27:Hunk	Hunk	Nvec_v1g88759
Nvec_vc1.1_XM_032363460.2	sig.Frizzled.HG1.16:Frzb/Sfrp4	Frzb/Sfrp4	Nvec_v1g88982
Nvec_vc1.1_XM_001638629.3	sig.GPCRrhod.HG18.15:NA		Nvec_v1g89027
Nvec_vc1.1_XM_048725596.1	sig.Pkinase.HG7.7:Pkmyt1	Pkmyt1	Nvec_v1g89125
Nvec_vc1.1_XM_001638541.3	sig.Pkinase.HG7.25:like:Nek8		Nvec_v1g89190
Nvec_vc1.1_XM_032363282.2	sig.DSL.HG1.5:like:Dll1/Dll4/Jag1/Jag2		Nvec_v1g89493
Nvec_vc1.1_XM_001638419.3	sig.Fringe.HG1.1:C1galt1	C1galt1	Nvec_v1g89529
Nvec_v1g89667	sig.GPCRrhod.HG6.11:NA		Nvec_v1g89667
Nvec_vc1.1_XM_032363163.2	sig.TGF_beta.HG1.26:Bmp5/Bmp6/Bmp7/Bmp8a/Bmp8b	Bmp5/Bmp6/Bmp7/Bmp8a/Bmp8b	Nvec_v1g89693
Nvec_vc1.1_XM_048734075.1	sig.GPCRglut.HG2.0:Gpr158/Gpr179		Nvec_v1g89773
Nvec_vc1.1_XM_032363163.2	sig.TGF_beta.HG1.26:Bmp5/Bmp6/Bmp7/Bmp8a/Bmp8b	Bmp5/Bmp6/Bmp7/Bmp8a/Bmp8b	Nvec_v1g89805
Nvec_vc1.1_XM_032362373.2	sig.GPCRglut.HG3.3:like:Casr/Gm14496/Gprc6a/Tas1r1/Tas1r2/Tas1r3/Vmn2r1/Vmn2r2/Vmn2r3/Vmn2r4/Vmn2r5/Vmn2r6/Vmn2r7/Vmn2r8/Vmn2r9/Vmn2r10/Vmn2r11/Vmn2r12/Vmn2r13/Vmn2r14/Vmn2r15/Vmn2r16/Vmn2r17/Vmn2r18/Vmn2r19/Vmn2r20/Vmn2r21/Vmn2r22/Vmn2r23/Vmn2r24/Vmn2r25/Vmn2r26/Vmn2r27/Vmn2r28/Vmn2r29/Vmn2r30/Vmn2r31/Vmn2r32/Vmn2r33/Vmn2r34/Vmn2r35/Vmn2r36/Vmn2r37/Vmn2r38/Vmn2r39/Vmn2r40/Vmn2r41/Vmn2r42/Vmn2r43/Vmn2r44/Vmn2r45/Vmn2r47/Vmn2r48/Vmn2r49/Vmn2r50/Vmn2r51/Vmn2r52/Vmn2r53/Vmn2r54/Vmn2r55/Vmn2r56/Vmn2r57/Vmn2r58/Vmn2r59/Vmn2r60/Vmn2r61/Vmn2r62/Vmn2r63/Vmn2r65/Vmn2r66/Vmn2r67/Vmn2r68/Vmn2r69/Vmn2r70/Vmn2r71/Vmn2r72/Vmn2r73/Vmn2r74/Vmn2r75/Vmn2r76/Vmn2r77/Vmn2r78/Vmn2r79/Vmn2r80/Vmn2r81/Vmn2r82/Vmn2r83/Vmn2r84/Vmn2r85/Vmn2r86/Vmn2r87/Vmn2r90/Vmn2r91/Vmn2r92/Vmn2r93/Vmn2r94/Vmn2r95/Vmn2r96/Vmn2r97/Vmn2r98/Vmn2r99/Vmn2r100/Vmn2r101/Vmn2r102/Vmn2r103/Vmn2r104/Vmn2r105/Vmn2r106/Vmn2r107/Vmn2r108/Vmn2r109/Vmn2r110/Vmn2r111/Vmn2r112/Vmn2r113/Vmn2r114/Vmn2r115/Vmn2r116/Vmn2r117/Vmn2r118/Vmn2r120/Vmn2r121/Vmn2r124/Vmn2r128/Vmn2r129/Vmn2r130/Vmn2r-ps158		Nvec_v1g8981
Nvec_vc1.1_XM_032363169.2	sig.GPCRrhod.HG30.21:NA		Nvec_v1g89857
Nvec_vc1.1_XM_032362893.2	sig.GPCRsecr.HG1.1:Adgre1/Adgre4/Adgre5/Adgrl1/Adgrl2/Adgrl3/Adgrl4	Adgre1/Adgre4/Adgre5	Nvec_v1g90006
Nvec_vc1.1_XM_032362974.2	Nvec_v1g90203:HG.Unclassified	""	Nvec_v1g90203
Nvec_vc1.1_XM_048724116.1	sig.Pkinase.HG7.5:Nek10	Nek10	Nvec_v1g90306
Nvec_vc1.1_XM_048724031.1	sig.Pkinase.HG7.20:Nek8	Nek8	Nvec_v1g90343
Nvec_vc1.1_XM_001638104.3	sig.Pkinase.HG2.18:Tssk1/Tssk2/Tssk3/Tssk4/Tssk6	Tssk4	Nvec_v1g90415
Nvec_vc1.1_XM_032362808.2	sig.GPCRrhod.HG8.3:Fshr/Lgr4/Lgr5/Lhcgr/Tshr	Fshr/Lhcgr/Tshr	Nvec_v1g90480
Nvec_vc1.1_XM_001629401.3	sig.wnt.HG1.3:Wnt1/Wnt6	Wnt6	Nvec_v1g9057
Nvec_vc1.1_XM_001638043.3	sig.GPCRrhod.HG11.1:NA		Nvec_v1g90581
Nvec_v1g90615	sig.GPCRrhod.HG6.12:NA		Nvec_v1g90615
Nvec_vc1.1_XM_001631362.3	sig.GPCRrhod.HG113.1:NA		Nvec_v1g90657
Nvec_v1g90742	sig.GPCRrhod.HG18.6:NA		Nvec_v1g90742
Nvec_vc1.1_XM_032362614.2	sig.GPCRrhod.HG4.26:like:Gpr50/Mtnr1a/Mtnr1b		Nvec_v1g90900
Nvec_vc1.1_XM_032362342.2	sig.GPCRrhod.HG11.1:NA		Nvec_v1g91081
