gene	og	name	ID_JGI_Vienna
Nvec_vc1.1_XM_032364893.2	Nvec_v1g85643:HG.Unclassified	""	Nvec_v1g85643
Nvec_vc1.1_XM_032365034.2	neu.Synaptotagmin.HG1.34:Syt1/Syt2/Syt3/Syt4/Syt5/Syt6/Syt7/Syt8/Syt9/Syt10/Syt11/Syt12/Syt13/Syt15/Syt17	Syt15	Nvec_v1g85661
Nvec_vc1.1_XM_048728858.1	Nvec_v1g85690:HG.Unclassified	""	Nvec_v1g85690
Nvec_vc1.1_XM_001639748.3	neu.MFS_1.HG9.3:like:Flvcr1/Flvcr2/Mfsd7a		Nvec_v1g85723
Nvec_vc1.1_XM_001639656.3	neu.MFS_1.HG9.1:Mfsd7a		Nvec_v1g85909
Nvec_vc1.1_XM_001639732.3	neu.Ras.HG2.1:Rasl11a/Rasl11b/Rerg/Rergl		Nvec_v1g85988
Nvec_vc1.1_XM_048726388.1	neu.MFS_1.HG2.0:Slc22a1/Slc22a2/Slc22a3/Slc22a4/Slc22a5/Slc22a6/Slc22a7/Slc22a8/Slc22a12/Slc22a13/Slc22a13b/Slc22a14/Slc22a15/Slc22a16/Slc22a19/Slc22a20/Slc22a21/Slc22a22/Slc22a23/Slc22a26/Slc22a27/Slc22a28/Slc22a29/Slc22a30;neu.Sugar_tr.HG1.0:Slc22a1/Slc22a2/Slc22a3/Slc22a4/Slc22a5/Slc22a6/Slc22a7/Slc22a8/Slc22a12/Slc22a13/Slc22a13b/Slc22a14/Slc22a15/Slc22a16/Slc22a19/Slc22a20/Slc22a21/Slc22a22/Slc22a26/Slc22a27/Slc22a28/Slc22a29/Slc22a30	""	Nvec_v1g86395
Nvec_vc1.1_XM_048726737.1	neu.ANF_receptor.HG2.29:like:Gabbr1/Gabbr2		Nvec_v1g86565
Nvec_vc1.1_XM_048720895.1	neu.IMD.HG1.1:Mtss1/Mtss2	Mtss1/Mtss2	Nvec_v1g86734
Nvec_vc1.1_XM_032364102.2	neu.COesterase.HG1.1:like:Ache/Bche/Cel/Ces1a/Ces1b/Ces1c/Ces1d/Ces1e/Ces1f/Ces1g/Ces1h/Ces2a/Ces2b/Ces2c/Ces2e/Ces2f/Ces2g/Ces2h/Ces3a/Ces3b/Ces4a/Ces5a/Nlgn1/Nlgn2/Nlgn3/Tg		Nvec_v1g87444
Nvec_vc1.1_XM_048733907.1	neu.MFS_1.HG1.15:like:Slc16a2/Slc16a10		Nvec_v1g87495
Nvec_vc1.1_XM_001639124.3	neu.ANF_receptor.HG2.66:like:Gabbr1/Gabbr2		Nvec_v1g87697
Nvec_vc1.1_XM_032364061.1	neu.Aa_trans.HG1.13:Slc36a1/Slc36a2/Slc36a3/Slc36a4	Slc36a1/Slc36a2/Slc36a3/Slc36a4	Nvec_v1g87740
Nvec_vc1.1_XM_032363827.2	neu.Y_phosphatase.HG1.48:Ptprd/Ptprf/Ptprs	Ptprd/Ptprf/Ptprs	Nvec_v1g88020
Nvec_vc1.1_XM_048723402.1	neu.Y_phosphatase.HG1.35:Ptprk/Ptprm/Ptprt/Ptpru	Ptprk/Ptprm/Ptprt/Ptpru	Nvec_v1g88022
Nvec_vc1.1_XM_048729733.1	neu.MFS_1.HG1.15:like:Slc16a2/Slc16a10		Nvec_v1g88322
Nvec_v1g88442	neu.Ras.HG4.17:like:Arl4a/Arl4c/Arl4d/Arl11/Arl14		Nvec_v1g88442
Nvec_vc1.1_XM_001638722.3	neu.MFS_1.HG1.9:Slc16a2/Slc16a10	Slc16a10/Slc16a2	Nvec_v1g88648
Nvec_vc1.1_XM_032363552.2	neu.ANF_receptor.HG1.17:like:Casr/Gprc6a/Grm1/Grm2/Grm3/Grm4/Grm5/Grm6/Grm7/Grm8/Tas1r1/Tas1r2/Tas1r3/Vmn2r1/Vmn2r2/Vmn2r3/Vmn2r4/Vmn2r5/Vmn2r6/Vmn2r7/Vmn2r128		Nvec_v1g88728
Nvec_vc1.1_XM_032363577.2	Nvec_v1g88882:HG.Unclassified	""	Nvec_v1g88882
Nvec_vc1.1_XM_048725791.1	neu.MFS_1.HG2.0:Slc22a1/Slc22a2/Slc22a3/Slc22a4/Slc22a5/Slc22a6/Slc22a7/Slc22a8/Slc22a12/Slc22a13/Slc22a13b/Slc22a14/Slc22a15/Slc22a16/Slc22a19/Slc22a20/Slc22a21/Slc22a22/Slc22a23/Slc22a26/Slc22a27/Slc22a28/Slc22a29/Slc22a30;neu.Sugar_tr.HG1.0:Slc22a1/Slc22a2/Slc22a3/Slc22a4/Slc22a5/Slc22a6/Slc22a7/Slc22a8/Slc22a12/Slc22a13/Slc22a13b/Slc22a14/Slc22a15/Slc22a16/Slc22a19/Slc22a20/Slc22a21/Slc22a22/Slc22a26/Slc22a27/Slc22a28/Slc22a29/Slc22a30	""	Nvec_v1g89058
Nvec_vc1.1_XM_001638571.3	neu.SSF.HG1.2:Slc5a7	Slc5a7	Nvec_v1g89183
Nvec_vc1.1_XM_032363196.2	neu.MFS_1.HG1.15:like:Slc16a2/Slc16a10		Nvec_v1g89333
Nvec_vc1.1_XM_032363060.2	neu.Ras.HG2.1:Rasl11a/Rasl11b/Rerg/Rergl		Nvec_v1g89844
Nvec_vc1.1_XM_048731951.1	neu.SSF.HG1.11:like:Gm5134/Slc5a1/Slc5a2/Slc5a4a/Slc5a4b/Slc5a9/Slc5a10/Slc5a11		Nvec_v1g89958
Nvec_vc1.1_XM_032362653.2	neu.PID.HG1.13:Shc1/Shc2/Shc3/Shc4	Shc1/Shc2/Shc3/Shc4	Nvec_v1g90669
Nvec_vc1.1_XM_048721167.1	neu.Sugar_tr.HG1.0:Slc22a1/Slc22a2/Slc22a3/Slc22a4/Slc22a5/Slc22a6/Slc22a7/Slc22a8/Slc22a12/Slc22a13/Slc22a13b/Slc22a14/Slc22a15/Slc22a16/Slc22a19/Slc22a20/Slc22a21/Slc22a22/Slc22a26/Slc22a27/Slc22a28/Slc22a29/Slc22a30		Nvec_v1g90692
Nvec_vc1.1_XM_048720590.1	neu.Synaptotagmin.HG1.7:Pik3c2a/Pik3c2b	Pik3c2a/Pik3c2b	Nvec_v1g90881
Nvec_vc1.1_XM_048723894.1	neu.MFS_1.HG2.0:Slc22a1/Slc22a2/Slc22a3/Slc22a4/Slc22a5/Slc22a6/Slc22a7/Slc22a8/Slc22a12/Slc22a13/Slc22a13b/Slc22a14/Slc22a15/Slc22a16/Slc22a19/Slc22a20/Slc22a21/Slc22a22/Slc22a23/Slc22a26/Slc22a27/Slc22a28/Slc22a29/Slc22a30;neu.Sugar_tr.HG1.0:Slc22a1/Slc22a2/Slc22a3/Slc22a4/Slc22a5/Slc22a6/Slc22a7/Slc22a8/Slc22a12/Slc22a13/Slc22a13b/Slc22a14/Slc22a15/Slc22a16/Slc22a19/Slc22a20/Slc22a21/Slc22a22/Slc22a26/Slc22a27/Slc22a28/Slc22a29/Slc22a30	""	Nvec_v1g91052
Nvec_vc1.1_XM_001637795.3	neu.PTB.HG1.2:Tns1/Tns2/Tns3/Tns4	Tns1/Tns2/Tns3/Tns4	Nvec_v1g91231
Nvec_vc1.1_XM_001637795.3	neu.Y_phosphatase.HG2.4:like:Cdc14a/Cdc14b/Dusp23/Ptp4a1/Ptp4a2/Ptp4a3/Ptpdc1		Nvec_v1g91247
Nvec_vc1.1_XM_032362240.2	neu.Synaptotagmin.HG1.36:Mctp1/Mctp2	Mctp1/Mctp2	Nvec_v1g91324
Nvec_vc1.1_XM_001637764.3	neu.Y_phosphatase.HG1.21:like:Ptpn5/Ptpn7/Ptprr		Nvec_v1g91512
Nvec_vc1.1_XM_032362161.2	neu.Homer.HG2.1:Homer1/Homer2/Homer3	Homer1/Homer2/Homer3	Nvec_v1g91920
Nvec_vc1.1_XM_048727675.1	Nvec_v1g91976:HG.Unclassified	""	Nvec_v1g91976
Nvec_vc1.1_XM_001637328.3	neu.MFS_1.HG22.2:Mfsd3	Mfsd3	Nvec_v1g92368
Nvec_vc1.1_XM_032361875.2	neu.MFS_1.HG15.0:Mfsd4a/Mfsd4b1/Mfsd4b4/Mfsd4b5	Mfsd4a	Nvec_v1g92483
Nvec_vc1.1_XM_048731530.1	neu.Y_phosphatase.HG1.47:like:Ptpra/Ptprd/Ptpre/Ptprf/Ptprs		Nvec_v1g92641
Nvec_vc1.1_XM_032387280.2	neu.RhoGEF.HG1.4:Arhgef4/Arhgef9/Spata13	Arhgef4/Arhgef9/Spata13	Nvec_v1g92887
Nvec_vc1.1_XM_001637217.3	neu.Y_phosphatase.HG4.0:like:Dusp1/Dusp2/Dusp3/Dusp4/Dusp5/Dusp14/Dusp15		Nvec_v1g92927
Nvec_vc1.1_XM_032387263.2	Nvec_v1g93093:HG.Unclassified	""	Nvec_v1g93093
Nvec_vc1.1_XM_032387125.2	neu.Y_phosphatase.HG1.33:like:Ptprc		Nvec_v1g93134
Nvec_vc1.1_XM_032383521.2	neu.Ras.HG2.0:like:Gem/Rasl12/Rem1/Rem2/Rrad		Nvec_v1g9338
Nvec_vc1.1_XM_048724932.1	neu.ANF_receptor.HG2.12:like:Npr1/Npr2/Npr3		Nvec_v1g93704
Nvec_vc1.1_XM_048724875.1	neu.ANF_receptor.HG2.12:like:Npr1/Npr2/Npr3		Nvec_v1g93709
Nvec_vc1.1_XM_048719776.1	neu.Synaptotagmin.HG1.9:Prkca/Prkcb/Prkcg	Prkca/Prkcb/Prkcg	Nvec_v1g93932
Nvec_vc1.1_XM_001636688.3	neu.Ras.HG4.6:Arl13b	Arl13b	Nvec_v1g94334
Nvec_vc1.1_XM_001636669.3	neu.Synaptotagmin.HG1.37:Itsn2	Itsn2	Nvec_v1g94407
Nvec_vc1.1_XM_048721470.1	neu.Synaptotagmin.HG1.37:Itsn2	Itsn2	Nvec_v1g94407
Nvec_vc1.1_XM_048728420.1	neu.Pentaxin.HG1.13:Npcd/Nptx1/Nptx2/Nptxr		Nvec_v1g94449
Nvec_vc1.1_XM_001636669.3	neu.Synaptotagmin.HG1.37:Itsn2	Itsn2	Nvec_v1g94465
Nvec_vc1.1_XM_048721470.1	neu.Synaptotagmin.HG1.37:Itsn2	Itsn2	Nvec_v1g94465
Nvec_vc1.1_XM_048726208.1	neu.MFS_1.HG2.0:Slc22a1/Slc22a2/Slc22a3/Slc22a4/Slc22a5/Slc22a6/Slc22a7/Slc22a8/Slc22a12/Slc22a13/Slc22a13b/Slc22a14/Slc22a15/Slc22a16/Slc22a19/Slc22a20/Slc22a21/Slc22a22/Slc22a23/Slc22a26/Slc22a27/Slc22a28/Slc22a29/Slc22a30;neu.Sugar_tr.HG1.0:Slc22a1/Slc22a2/Slc22a3/Slc22a4/Slc22a5/Slc22a6/Slc22a7/Slc22a8/Slc22a12/Slc22a13/Slc22a13b/Slc22a14/Slc22a15/Slc22a16/Slc22a19/Slc22a20/Slc22a21/Slc22a22/Slc22a26/Slc22a27/Slc22a28/Slc22a29/Slc22a30	""	Nvec_v1g94638
Nvec_vc1.1_XM_048733791.1	neu.RhoGEF.HG1.38:Arhgef17	Arhgef17	Nvec_v1g94893
Nvec_vc1.1_XM_032386291.2	neu.MFS_1.HG14.2:Mfsd12		Nvec_v1g95008
Nvec_vc1.1_XM_032363552.2	neu.ANF_receptor.HG1.17:like:Casr/Gprc6a/Grm1/Grm2/Grm3/Grm4/Grm5/Grm6/Grm7/Grm8/Tas1r1/Tas1r2/Tas1r3/Vmn2r1/Vmn2r2/Vmn2r3/Vmn2r4/Vmn2r5/Vmn2r6/Vmn2r7/Vmn2r128		Nvec_v1g9504
Nvec_vc1.1_XM_048731701.1	neu.SSF.HG1.2:Slc5a7	Slc5a7	Nvec_v1g95565
Nvec_vc1.1_XM_032386061.2	Nvec_v1g95751:HG.Unclassified	""	Nvec_v1g95751
Nvec_v1g9583	neu.MFS_1.HG10.1:like:Slc37a1/Slc37a2/Slc37a3		Nvec_v1g9583
Nvec_vc1.1_XM_001634828.3	neu.ANF_receptor.HG1.26:like:Casr/Gprc6a/Tas1r1/Tas1r2/Tas1r3/Vmn2r1/Vmn2r2/Vmn2r3/Vmn2r4/Vmn2r5/Vmn2r6/Vmn2r7/Vmn2r128		Nvec_v1g9591
Nvec_vc1.1_XM_048726532.1	neu.Sec1.HG1.3:Vps33a	Vps33a	Nvec_v1g95934
Nvec_vc1.1_XM_048726533.1	Nvec_v1g96019:HG.Unclassified	""	Nvec_v1g96019
Nvec_vc1.1_XM_048726532.1	neu.Sec1.HG1.3:Vps33a	Vps33a	Nvec_v1g96025
Nvec_vc1.1_XM_048726533.1	Nvec_v1g96039:HG.Unclassified	""	Nvec_v1g96039
Nvec_vc1.1_XM_032385986.2	Nvec_v1g96067:HG.Unclassified	""	Nvec_v1g96067
Nvec_vc1.1_XM_001635978.3	neu.ANF_receptor.HG1.25:like:Casr/Gprc6a/Tas1r1/Tas1r2/Tas1r3/Vmn2r1/Vmn2r2/Vmn2r3/Vmn2r4/Vmn2r5/Vmn2r6/Vmn2r7/Vmn2r128		Nvec_v1g96465
Nvec_vc1.1_XM_032385634.2	neu.Y_phosphatase.HG2.9:like:Cdc14a/Cdc14b/Dusp23/Ptp4a1/Ptp4a2/Ptp4a3/Ptpdc1		Nvec_v1g96644
Nvec_vc1.1_XM_048730849.1	neu.Ras.HG4.18:Trim23	Trim23	Nvec_v1g96651
Nvec_vc1.1_XM_001635886.3	neu.Aa_trans.HG1.2:Slc32a1		Nvec_v1g96724
Nvec_vc1.1_XM_032363552.2	neu.ANF_receptor.HG1.17:like:Casr/Gprc6a/Grm1/Grm2/Grm3/Grm4/Grm5/Grm6/Grm7/Grm8/Tas1r1/Tas1r2/Tas1r3/Vmn2r1/Vmn2r2/Vmn2r3/Vmn2r4/Vmn2r5/Vmn2r6/Vmn2r7/Vmn2r128		Nvec_v1g9673
Nvec_vc1.1_XM_032385457.2	neu.RhoGEF.HG1.25:Arhgef25/Kalrn/Obscn/Trio		Nvec_v1g96749
Nvec_vc1.1_XM_048720984.1	neu.Ras.HG5.3:like:Lrrk1/Lrrk2		Nvec_v1g96755
Nvec_vc1.1_XM_001635867.3	neu.Y_phosphatase.HG1.47:like:Ptpra/Ptprd/Ptpre/Ptprf/Ptprs		Nvec_v1g96888
Nvec_vc1.1_XM_001635717.3	neu.Synaptotagmin.HG1.34:Syt1/Syt2/Syt3/Syt4/Syt5/Syt6/Syt7/Syt8/Syt9/Syt10/Syt11/Syt12/Syt13/Syt15/Syt17	Syt7	Nvec_v1g97106
Nvec_vc1.1_XM_032385361.2	neu.FERM_M.HG1.0:like:Mylip		Nvec_v1g97258
Nvec_vc1.1_XM_032385286.2	neu.MFS_1.HG12.2:Mfsd6	Mfsd6	Nvec_v1g97363
Nvec_vc1.1_XM_001635572.3	neu.RhoGEF.HG1.13:Plekhg1/Plekhg2/Plekhg3	Plekhg1/Plekhg2/Plekhg3	Nvec_v1g97491
Nvec_vc1.1_XM_032385035.2	neu.Pyridoxal_deC.HG1.7:Ddc/Hdc	Ddc/Hdc	Nvec_v1g98001
Nvec_vc1.1_XM_048730993.1	neu.Sec1.HG1.5:Stxbp1/Stxbp2/Stxbp3	Stxbp1/Stxbp2/Stxbp3	Nvec_v1g98056
Nvec_vc1.1_XM_048730992.1	neu.Sec1.HG1.5:Stxbp1/Stxbp2/Stxbp3	Stxbp1/Stxbp2/Stxbp3	Nvec_v1g98151
Nvec_vc1.1_XM_032384881.2	neu.Synaptotagmin.HG1.34:Syt1/Syt2/Syt3/Syt4/Syt5/Syt6/Syt7/Syt8/Syt9/Syt10/Syt11/Syt12/Syt13/Syt15/Syt17		Nvec_v1g98430
Nvec_vc1.1_XM_032362733.2	neu.ANF_receptor.HG1.25:like:Casr/Gprc6a/Tas1r1/Tas1r2/Tas1r3/Vmn2r1/Vmn2r2/Vmn2r3/Vmn2r4/Vmn2r5/Vmn2r6/Vmn2r7/Vmn2r128		Nvec_v1g9854
Nvec_vc1.1_XM_048729079.1	neu.SNF.HG1.12:like:Slc6a1/Slc6a2/Slc6a3/Slc6a4/Slc6a5/Slc6a6/Slc6a7/Slc6a8/Slc6a9/Slc6a11/Slc6a12/Slc6a13/Slc6a14		Nvec_v1g98540
Nvec_vc1.1_XM_048728771.1	neu.Synaptotagmin.HG1.26:Dysf/Myof	Dysf/Myof	Nvec_v1g98802
Nvec_vc1.1_XM_048730801.1	neu.FERM_M.HG1.16:Plekhh1/Plekhh2	Plekhh1/Plekhh2	Nvec_v1g99085
Nvec_vc1.1_XM_001635058.3	neu.MFS_1.HG1.15:like:Slc16a2/Slc16a10		Nvec_v1g99111
Nvec_vc1.1_XM_032384430.2	Nvec_v1g99556:HG.Unclassified	""	Nvec_v1g99556
Nvec_vc1.1_XM_001634828.3	neu.ANF_receptor.HG1.26:like:Casr/Gprc6a/Tas1r1/Tas1r2/Tas1r3/Vmn2r1/Vmn2r2/Vmn2r3/Vmn2r4/Vmn2r5/Vmn2r6/Vmn2r7/Vmn2r128		Nvec_v1g99689
Nvec_vc1.1_XM_048734634.1	neu.ANF_receptor.HG1.27:like:Casr/Gprc6a/Tas1r1/Tas1r2/Tas1r3/Vmn2r1/Vmn2r2/Vmn2r3/Vmn2r4/Vmn2r5/Vmn2r6/Vmn2r7/Vmn2r128		Nvec_v1g99708
Nvec_vc1.1_XM_032384325.2	neu.Synaptotagmin.HG1.29:Rims2/Rims3/Rims4	Rims2	Nvec_v1g99757
Nvec_vc1.1_XM_032384325.2	neu.RabphilinRIM.HG1.1:Rims2	Rims2	Nvec_v1g99855
Nvec_vc1.1_XM_001634856.3	neu.COesterase.HG1.1:like:Ache/Bche/Cel/Ces1a/Ces1b/Ces1c/Ces1d/Ces1e/Ces1f/Ces1g/Ces1h/Ces2a/Ces2b/Ces2c/Ces2e/Ces2f/Ces2g/Ces2h/Ces3a/Ces3b/Ces4a/Ces5a/Nlgn1/Nlgn2/Nlgn3/Tg		Nvec_v1g99877
Nvec_vc1.1_XM_001634721.3	neu.MFS_1.HG4.4:Slc46a1/Slc46a2/Slc46a3		Nvec_v1g99988
